symbol,rr,trades,wins,wr,total_r,avg_r
MINAUSDT,10,32,8,25.0,53.11,1.66
SUIUSDT,10,33,8,24.2,52.87,1.602
STGUSDT,10,24,7,29.2,49.54,2.064
GOATUSDT,9,22,7,31.8,46.32,2.105
ACTUSDT,8,24,8,33.3,45.95,1.915
ANIMEUSDT,10,29,7,24.1,45.08,1.554
MOVRUSDT,9,33,8,24.2,43.71,1.324
POWRUSDT,10,31,7,22.6,42.3,1.364
BROCCOLIUSDT,7,28,9,32.1,42.17,1.506
BANANAUSDT,9,37,8,21.6,40.57,1.096
HAEDALUSDT,7,29,9,31.0,40.47,1.395
FUSDT,9,19,6,31.6,39.48,2.078
MANTAUSDT,6,28,10,35.7,39.42,1.408
SPKUSDT,7,23,8,34.8,39.37,1.712
PNUTUSDT,10,35,7,20.0,39.05,1.116
EGLDUSDT,8,31,8,25.8,38.23,1.233
SUSHIUSDT,6,30,10,33.3,37.3,1.243
SWARMSUSDT,9,31,7,22.6,37.28,1.203
SKYUSDT,9,22,6,27.3,36.54,1.661
1000TOSHIUSDT,10,28,6,21.4,36.07,1.288
PHAUSDT,7,33,9,27.3,35.95,1.089
DYDXUSDT,6,38,11,28.9,35.6,0.937
ARKMUSDT,8,34,8,23.5,35.15,1.034
MEUSDT,9,32,7,21.9,34.74,1.086
INJUSDT,7,27,8,29.6,34.72,1.286
JUPUSDT,10,29,6,20.7,34.48,1.189
BERAUSDT,7,35,9,25.7,34.27,0.979
GRIFFAINUSDT,4,30,13,43.3,33.28,1.109
HBARUSDT,10,20,5,25.0,32.69,1.635
VANRYUSDT,10,31,6,19.4,32.47,1.047
TWTUSDT,9,34,7,20.6,31.98,0.94
HIVEUSDT,10,30,6,20.0,31.55,1.052
BOMEUSDT,9,27,6,22.2,30.89,1.144
LDOUSDT,8,30,7,23.3,30.77,1.026
MOVEUSDT,9,27,6,22.2,30.55,1.132
BELUSDT,8,30,7,23.3,30.5,1.017
RAREUSDT,10,32,6,18.8,30.27,0.946
KAITOUSDT,7,31,8,25.8,30.14,0.972
DOLOUSDT,10,24,5,20.8,29.9,1.246
DGBUSDT,9,28,6,21.4,29.07,1.038
1000NEIROCTOUSDT,4,29,12,41.4,28.96,0.999
USTCUSDT,10,24,5,20.8,28.9,1.204
AEROUSDT,9,29,6,20.7,28.73,0.991
GRTUSDT,8,31,7,22.6,28.27,0.912
TAIKOUSDT,7,25,7,28.0,28.1,1.124
KSMUSDT,9,20,5,25.0,28.1,1.405
VELODROMEUSDT,10,34,6,17.6,28.06,0.825
LSKUSDT,10,25,5,20.0,28.06,1.122
ENJUSDT,9,29,6,20.7,28.02,0.966
FLUXUSDT,10,25,5,20.0,27.53,1.101
KASUSDT,9,30,6,20.0,27.36,0.912
ICPUSDT,6,26,8,30.8,27.19,1.046
RLCUSDT,8,25,6,24.0,27.11,1.084
FIDAUSDT,7,27,7,25.9,26.5,0.981
FLOCKUSDT,6,28,8,28.6,26.36,0.941
PYTHUSDT,5,20,8,40.0,26.26,1.313
SYSUSDT,9,31,6,19.4,26.07,0.841
SOPHUSDT,6,34,9,26.5,25.88,0.761
AAVEUSDT,8,34,7,20.6,25.59,0.753
ADAUSDT,7,28,7,25.0,25.52,0.912
BABYUSDT,10,27,5,18.5,25.39,0.941
RONINUSDT,7,27,7,25.9,25.17,0.932
AIXBTUSDT,10,28,5,17.9,24.93,0.89
BRETTUSDT,6,23,7,30.4,24.65,1.072
SLPUSDT,8,35,7,20.0,24.55,0.701
NEARUSDT,7,29,7,24.1,24.36,0.84
LRCUSDT,7,29,7,24.1,24.22,0.835
ASTERUSDT,9,15,4,26.7,24.17,1.611
MELANIAUSDT,4,24,10,41.7,23.95,0.998
BTCUSDT,8,23,6,26.1,23.94,1.041
SOLAYERUSDT,10,28,5,17.9,23.76,0.849
VELOUSDT,7,23,6,26.1,23.29,1.013
RAYDIUMUSDT,8,20,5,25.0,23.08,1.154
SYNUSDT,9,25,5,20.0,22.68,0.907
ONDOUSDT,9,34,6,17.6,22.36,0.658
OMUSDT,7,31,7,22.6,22.1,0.713
UBUSDT,9,17,4,23.5,22.03,1.296
ANKRUSDT,9,25,5,20.0,21.98,0.879
ALGOUSDT,9,26,5,19.2,21.7,0.835
BIOUSDT,5,30,9,30.0,21.68,0.723
BOBAUSDT,10,31,5,16.1,21.44,0.692
STEEMUSDT,10,30,5,16.7,20.76,0.692
DOGEUSDT,6,32,8,25.0,20.41,0.638
RENDERUSDT,9,27,5,18.5,20.4,0.755
ASTRUSDT,8,22,5,22.7,20.31,0.923
1INCHUSDT,9,27,5,18.5,20.21,0.749
PENGUUSDT,4,28,10,35.7,20.1,0.718
HIPPOUSDT,9,28,5,17.9,20.1,0.718
PORTALUSDT,8,32,6,18.8,19.92,0.623
DIAUSDT,9,28,5,17.9,19.74,0.705
DEEPUSDT,4,28,10,35.7,19.72,0.704
GIGAUSDT,6,21,6,28.6,19.68,0.937
TOWNSUSDT,7,19,5,26.3,19.58,1.03
HYPERUSDT,5,32,9,28.1,19.57,0.612
TUSDT,10,31,5,16.1,19.48,0.628
STOUSDT,7,19,5,26.3,19.33,1.017
SXPUSDT,8,31,6,19.4,19.21,0.62
USUALUSDT,7,34,7,20.6,19.19,0.565
MANAUSDT,5,26,8,30.8,19.14,0.736
LINKUSDT,9,37,6,16.2,18.76,0.507
SUNUSDT,8,21,5,23.8,18.63,0.887
ENAUSDT,8,25,5,20.0,18.46,0.738
QNTUSDT,8,32,6,18.8,18.43,0.576
NSUSDT,10,24,4,16.7,18.11,0.755
SOMIUSDT,10,15,3,20.0,17.57,1.172
COTIUSDT,10,25,4,16.0,17.44,0.698
ONEUSDT,6,29,7,24.1,17.31,0.597
SCUSDT,9,29,5,17.2,17.27,0.596
ARPAUSDT,8,25,5,20.0,16.97,0.679
MEMEUSDT,4,31,10,32.3,16.86,0.544
IMXUSDT,10,25,4,16.0,16.83,0.673
ACEUSDT,7,29,6,20.7,16.81,0.58
LUNA2USDT,8,34,6,17.6,16.75,0.493
AKTUSDT,6,23,6,26.1,16.63,0.723
COREUSDT,6,23,6,26.1,16.6,0.722
PROVEUSDT,5,18,6,33.3,16.55,0.92
DOGUSDT,10,26,4,15.4,16.48,0.634
10000ELONUSDT,10,25,4,16.0,16.47,0.659
BIGTIMEUSDT,10,25,4,16.0,16.36,0.655
IOSTUSDT,5,23,7,30.4,16.0,0.696
GPSUSDT,7,23,5,21.7,15.81,0.687
MAVIAUSDT,7,23,5,21.7,15.74,0.684
DUSKUSDT,10,26,4,15.4,15.71,0.604
FILUSDT,5,24,7,29.2,15.58,0.649
OGNUSDT,4,27,9,33.3,15.22,0.564
STRKUSDT,7,23,5,21.7,15.19,0.661
ORDIUSDT,8,36,6,16.7,15.02,0.417
SHELLUSDT,5,31,8,25.8,14.72,0.475
HUMAUSDT,10,28,4,14.3,14.72,0.526
CROUSDT,9,23,4,17.4,14.69,0.639
ARUSDT,8,28,5,17.9,14.69,0.525
PIXELUSDT,10,27,4,14.8,14.53,0.538
AUCTIONUSDT,8,28,5,17.9,14.5,0.518
THETAUSDT,8,28,5,17.9,14.38,0.514
FWOGUSDT,6,33,7,21.2,14.31,0.434
SAFEUSDT,10,27,4,14.8,14.09,0.522
COOKUSDT,8,20,4,20.0,13.98,0.699
1000CATUSDT,7,24,5,20.8,13.93,0.58
AWEUSDT,10,27,4,14.8,13.92,0.516
BICOUSDT,6,32,7,21.9,13.88,0.434
ALPINEUSDT,10,18,3,16.7,13.69,0.76
API3USDT,9,33,5,15.2,13.56,0.411
ESPORTSUSDT,9,25,4,16.0,13.5,0.54
GASUSDT,10,17,3,17.6,13.48,0.793
REDUSDT,10,28,4,14.3,13.39,0.478
DOTUSDT,6,19,5,26.3,13.26,0.698
CVXUSDT,6,27,6,22.2,12.47,0.462
GMXUSDT,9,34,5,14.7,12.39,0.364
SCRTUSDT,4,30,9,30.0,12.32,0.411
GMTUSDT,10,29,4,13.8,12.1,0.417
COWUSDT,9,26,4,15.4,11.98,0.461
CGPTUSDT,10,30,4,13.3,11.76,0.392
ARBUSDT,9,26,4,15.4,11.6,0.446
RPLUSDT,6,28,6,21.4,11.47,0.41
ROSEUSDT,6,22,5,22.7,11.46,0.521
1000TURBOUSDT,7,34,6,17.6,11.46,0.337
CHZUSDT,8,30,5,16.7,11.44,0.381
HMSTRUSDT,5,28,7,25.0,11.42,0.408
THEUSDT,10,30,4,13.3,11.4,0.38
ACXUSDT,5,17,5,29.4,11.28,0.664
1000LUNCUSDT,6,21,5,23.8,11.22,0.534
BANUSDT,6,29,6,20.7,11.03,0.38
TRBUSDT,4,31,9,29.0,10.95,0.353
TRUMPUSDT,10,29,4,13.8,10.89,0.376
SUSDT,7,34,6,17.6,10.81,0.318
RESOLVUSDT,5,24,6,25.0,10.48,0.437
AVAXUSDT,8,23,4,17.4,10.44,0.454
SONICUSDT,6,22,5,22.7,10.31,0.469
AVAAIUSDT,7,28,5,17.9,10.3,0.368
DEGENUSDT,10,21,3,14.3,10.19,0.485
INUSDT,8,16,3,18.8,10.14,0.634
JASMYUSDT,8,32,5,15.6,9.93,0.31
RUNEUSDT,4,27,8,29.6,9.93,0.368
SQDUSDT,4,24,7,29.2,9.86,0.411
IOTXUSDT,9,27,4,14.8,9.81,0.363
FARTCOINUSDT,7,21,4,19.0,9.79,0.466
ATOMUSDT,7,41,7,17.1,9.75,0.238
PROMPTUSDT,9,19,3,15.8,9.65,0.508
STXUSDT,5,29,7,24.1,9.56,0.33
ALICEUSDT,9,28,4,14.3,9.49,0.339
10000QUBICUSDT,6,24,5,20.8,9.48,0.395
VELVETUSDT,4,24,7,29.2,9.47,0.394
BATUSDT,4,28,8,28.6,9.47,0.338
APEUSDT,8,32,5,15.6,9.44,0.295
BNTUSDT,6,35,7,20.0,9.42,0.269
PEOPLEUSDT,5,30,7,23.3,9.39,0.313
ORBSUSDT,9,26,4,15.4,9.37,0.36
BEAMUSDT,10,22,3,13.6,9.34,0.425
STBLUSDT,4,15,5,33.3,9.29,0.619
SPXUSDT,10,33,4,12.1,9.18,0.278
CUDISUSDT,9,30,4,13.3,8.96,0.299
FLRUSDT,10,22,3,13.6,8.83,0.401
UNIUSDT,9,29,4,13.8,8.81,0.304
OPENUSDT,9,20,3,15.0,8.66,0.433
FLOWUSDT,4,28,8,28.6,8.49,0.303
KNCUSDT,9,28,4,14.3,8.48,0.303
PUFFERUSDT,8,26,4,15.4,8.46,0.325
PENDLEUSDT,6,18,4,22.2,8.41,0.467
SANDUSDT,10,22,3,13.6,8.39,0.381
POLUSDT,5,25,6,24.0,8.29,0.331
PARTIUSDT,10,23,3,13.0,8.25,0.358
MOODENGUSDT,6,25,5,20.0,8.21,0.328
TNSRUSDT,6,25,5,20.0,8.13,0.325
AGIUSDT,9,20,3,15.0,8.12,0.406
LAUSDT,4,16,5,31.2,7.82,0.489
10000SATSUSDT,4,25,7,28.0,7.62,0.305
COOKIEUSDT,9,31,4,12.9,7.61,0.245
SIRENUSDT,8,26,4,15.4,7.59,0.292
ETHFIUSDT,10,34,4,11.8,7.52,0.221
TLMUSDT,5,26,6,23.1,7.48,0.288
IOUSDT,5,32,7,21.9,7.27,0.227
GODSUSDT,10,24,3,12.5,7.21,0.3
DOODUSDT,6,26,5,19.2,7.13,0.274
AVAUSDT,4,25,7,28.0,7.13,0.285
SEIUSDT,8,27,4,14.8,7.1,0.263
CELOUSDT,7,30,5,16.7,7.05,0.235
ICXUSDT,8,34,5,14.7,7.04,0.207
1000000BABYDOGEUSDT,5,21,5,23.8,7.02,0.334
AIOUSDT,7,16,3,18.8,6.95,0.434
JSTUSDT,6,23,5,21.7,6.88,0.299
LTCUSDT,5,26,6,23.1,6.88,0.265
KMNOUSDT,10,24,3,12.5,6.82,0.284
TIAUSDT,5,27,6,22.2,6.81,0.252
SNXUSDT,4,26,7,26.9,6.75,0.26
CVCUSDT,4,34,9,26.5,6.67,0.196
OLUSDT,8,19,3,15.8,6.63,0.349
SHIB1000USDT,10,33,4,12.1,6.5,0.197
IDUSDT,10,24,3,12.5,6.44,0.268
1000PEPEUSDT,5,27,6,22.2,6.44,0.239
ENSUSDT,7,23,4,17.4,6.42,0.279
RVNUSDT,5,32,7,21.9,6.12,0.191
METISUSDT,7,24,4,16.7,6.02,0.251
FORMUSDT,10,15,2,13.3,5.82,0.388
DYMUSDT,4,27,7,25.9,5.78,0.214
SAHARAUSDT,4,31,8,25.8,5.7,0.184
ERAUSDT,10,25,3,12.0,5.55,0.222
AXLUSDT,5,28,6,21.4,5.4,0.193
MERLUSDT,5,23,5,21.7,5.27,0.229
L3USDT,9,23,3,13.0,5.27,0.229
ETHUSDT,6,26,5,19.2,5.19,0.199
ALCHUSDT,10,36,4,11.1,4.9,0.136
REZUSDT,9,33,4,12.1,4.66,0.141
GUNUSDT,10,26,3,11.5,4.64,0.178
RDNTUSDT,7,33,5,15.2,4.63,0.14
ESUSDT,9,23,3,13.0,4.59,0.2
PUMPFUNUSDT,4,29,7,24.1,4.43,0.153
STORJUSDT,6,33,6,18.2,4.41,0.134
BLASTUSDT,10,26,3,11.5,4.33,0.167
C98USDT,10,37,4,10.8,4.31,0.116
CHRUSDT,8,29,4,13.8,4.14,0.143
EPTUSDT,6,16,3,18.8,4.04,0.253
PUNDIXUSDT,6,21,4,19.0,3.99,0.19
CTSIUSDT,5,24,5,20.8,3.81,0.159
JTOUSDT,5,30,6,20.0,3.7,0.123
BLURUSDT,6,41,7,17.1,3.69,0.09
HYPEUSDT,5,41,8,19.5,3.68,0.09
SSVUSDT,4,24,6,25.0,3.67,0.153
SYRUPUSDT,4,34,8,23.5,3.65,0.107
ORCAUSDT,8,22,3,13.6,3.6,0.164
SKYAIUSDT,4,25,6,24.0,3.47,0.139
POLYXUSDT,9,24,3,12.5,3.4,0.142
TONUSDT,9,32,4,12.5,3.3,0.103
HIGHUSDT,4,29,7,24.1,3.19,0.11
IPUSDT,4,25,6,24.0,2.98,0.119
AVLUSDT,6,30,5,16.7,2.97,0.099
IOTAUSDT,6,29,5,17.2,2.93,0.101
LISTAUSDT,4,25,6,24.0,2.88,0.115
ICNTUSDT,6,24,4,16.7,2.82,0.118
HUSDT,4,26,6,23.1,2.79,0.107
1000XECUSDT,4,24,6,25.0,2.74,0.114
SOLUSDT,4,29,7,24.1,2.68,0.093
SPELLUSDT,10,37,4,10.8,2.44,0.066
HEIUSDT,10,28,3,10.7,2.4,0.086
USELESSUSDT,5,21,4,19.0,2.31,0.11
ONGUSDT,10,27,3,11.1,2.28,0.084
ETCUSDT,7,33,5,15.2,2.27,0.069
BBUSDT,5,26,5,19.2,2.23,0.086
CKBUSDT,10,28,3,10.7,2.1,0.075
ATHUSDT,4,26,6,23.1,2.06,0.079
DEXEUSDT,8,22,3,13.6,1.99,0.09
AXSUSDT,4,30,7,23.3,1.9,0.063
MIRAUSDT,8,15,2,13.3,1.9,0.127
DODOUSDT,4,35,8,22.9,1.83,0.052
CARVUSDT,10,28,3,10.7,1.79,0.064
OBTUSDT,6,24,4,16.7,1.78,0.074
SUPERUSDT,4,26,6,23.1,1.74,0.067
1000BONKUSDT,8,32,4,12.5,1.57,0.049
SXTUSDT,10,29,3,10.3,1.57,0.054
MORPHOUSDT,4,26,6,23.1,1.51,0.058
EPICUSDT,6,25,4,16.0,1.4,0.056
ARKUSDT,10,28,3,10.7,1.37,0.049
NILUSDT,7,21,3,14.3,1.34,0.064
OPUSDT,4,31,7,22.6,1.25,0.04
POPCATUSDT,8,24,3,12.5,1.24,0.052
DASHUSDT,10,19,2,10.5,1.24,0.065
CETUSUSDT,5,32,6,18.8,1.23,0.039
NOTUSDT,8,24,3,12.5,1.1,0.046
HNTUSDT,4,27,6,22.2,0.78,0.029
NEWTUSDT,4,27,6,22.2,0.7,0.026
KAIAUSDT,8,24,3,12.5,0.66,0.028
DBRUSDT,4,22,5,22.7,0.57,0.026
LUMIAUSDT,10,30,3,10.0,0.55,0.018
KERNELUSDT,4,23,5,21.7,0.4,0.018
HOMEUSDT,7,29,4,13.8,0.28,0.01
LQTYUSDT,4,37,8,21.6,0.03,0.001
