symbol,div_type,atr,rr,trades,wr,total_r,avg_r
LSKUSDT,REG_BULL,2.0,7.0,36,25.0,34.27,0.952
ORBSUSDT,REG_BULL,2.0,5.0,35,22.9,10.98,0.314
ORCAUSDT,REG_BEAR,1.0,4.0,38,28.9,13.18,0.347
LSKUSDT,REG_BULL,2.0,8.0,36,22.2,34.27,0.952
OLUSDT,HID_BULL,1.5,4.0,37,24.3,6.62,0.179
ORCAUSDT,REG_BEAR,1.0,5.0,38,21.1,6.18,0.163
STGUSDT,REG_BULL,1.5,1.5,60,51.7,13.12,0.219
LSKUSDT,REG_BULL,2.0,9.0,36,22.2,42.27,1.174
OLUSDT,HID_BULL,1.5,5.0,37,24.3,15.62,0.422
LSKUSDT,REG_BULL,2.0,10.0,36,22.2,50.27,1.396
ALGOUSDT,REG_BULL,1.5,4.0,52,25.0,9.53,0.183
OLUSDT,HID_BULL,1.5,6.0,37,21.6,17.62,0.476
STGUSDT,REG_BULL,1.5,2.0,60,45.0,16.62,0.277
KASUSDT,REG_BULL,1.5,5.0,60,20.0,8.43,0.14
OLUSDT,HID_BULL,1.5,7.0,37,21.6,25.62,0.692
1000000CHEEMSUSDT,HID_BULL,1.0,5.0,55,20.0,6.11,0.111
LSKUSDT,REG_BEAR,1.0,1.5,43,51.2,6.86,0.16
ALGOUSDT,REG_BULL,1.5,5.0,52,21.2,10.53,0.202
POWRUSDT,REG_BULL,2.0,2.0,47,40.4,7.66,0.163
LSKUSDT,REG_BEAR,1.0,2.0,43,46.5,11.86,0.276
KASUSDT,REG_BULL,1.5,6.0,60,20.0,20.43,0.34
RSRUSDT,REG_BULL,1.5,1.5,69,46.4,7.12,0.103
VANRYUSDT,REG_BEAR,1.0,4.0,58,25.9,12.71,0.219
ALGOUSDT,REG_BULL,1.5,6.0,52,21.2,21.53,0.414
STGUSDT,REG_BULL,1.5,4.0,60,25.0,10.62,0.177
KASUSDT,REG_BULL,1.5,7.0,60,20.0,32.43,0.54
POWRUSDT,REG_BULL,2.0,4.0,47,27.7,15.66,0.333
ORCAUSDT,REG_BEAR,1.5,1.5,38,50.0,6.96,0.183
VANRYUSDT,REG_BEAR,1.0,5.0,58,20.7,9.71,0.167
DENTUSDT,REG_BULL,1.5,1.5,78,48.7,11.79,0.151
RSRUSDT,REG_BULL,1.5,2.0,69,40.6,11.12,0.161
LSKUSDT,REG_BEAR,1.0,4.0,43,30.2,16.86,0.392
POWRUSDT,REG_BULL,2.0,5.0,47,25.5,22.66,0.482
LSKUSDT,REG_BEAR,1.0,5.0,43,25.6,17.86,0.415
KASUSDT,REG_BULL,1.5,8.0,60,20.0,44.43,0.74
STGUSDT,REG_BULL,1.5,5.0,60,23.3,19.62,0.327
OLUSDT,HID_BULL,2.0,4.0,37,24.3,6.97,0.188
LSKUSDT,REG_BEAR,1.0,6.0,43,23.3,21.86,0.508
STGUSDT,REG_BULL,1.5,6.0,60,20.0,19.62,0.327
BBUSDT,REG_BEAR,1.5,5.0,40,20.0,6.18,0.154
OLUSDT,HID_BULL,2.0,5.0,37,24.3,15.97,0.432
LSKUSDT,REG_BEAR,1.0,7.0,43,20.9,23.86,0.555
RSRUSDT,REG_BULL,1.5,4.0,69,29.0,27.12,0.393
BBUSDT,REG_BEAR,1.5,6.0,40,20.0,14.18,0.354
ALGOUSDT,REG_BULL,2.0,1.5,52,50.0,10.4,0.2
GNOUSDT,REG_BEAR,1.0,4.0,37,27.0,7.97,0.215
RSRUSDT,REG_BULL,1.5,5.0,69,24.6,29.12,0.422
ACXUSDT,HID_BEAR,1.0,5.0,75,20.0,8.43,0.112
GNOUSDT,REG_BEAR,1.0,5.0,37,24.3,11.97,0.323
RVNUSDT,REG_BULL,1.0,2.0,51,41.2,7.03,0.138
COOKIEUSDT,HID_BEAR,1.0,1.5,54,50.0,9.96,0.184
GNOUSDT,REG_BEAR,1.0,6.0,37,21.6,13.97,0.378
RSRUSDT,REG_BULL,1.5,6.0,69,20.3,25.12,0.364
LSKUSDT,REG_BEAR,1.5,1.5,43,48.8,6.08,0.141
KASUSDT,REG_BULL,2.0,2.0,60,40.0,9.32,0.155
GNOUSDT,REG_BEAR,1.0,7.0,37,21.6,21.97,0.594
VANRYUSDT,REG_BEAR,1.5,1.5,58,50.0,11.64,0.201
POWRUSDT,REG_BEAR,1.0,1.5,58,55.2,14.41,0.248
ORCAUSDT,REG_BEAR,2.0,1.5,38,47.4,5.09,0.134
LSKUSDT,REG_BEAR,1.5,2.0,43,44.2,10.58,0.246
RVNUSDT,REG_BULL,1.0,4.0,51,25.5,9.03,0.177
ALGOUSDT,REG_BULL,2.0,4.0,52,25.0,10.4,0.2
BBUSDT,REG_BEAR,2.0,2.0,40,40.0,6.63,0.166
VANRYUSDT,REG_BEAR,1.5,2.0,58,41.4,11.14,0.192
OLUSDT,HID_BEAR,1.0,2.0,67,40.3,10.18,0.152
AKEUSDT,HID_BULL,1.0,1.5,10,50.0,1.99,0.199
RVNUSDT,REG_BULL,1.0,5.0,51,23.5,16.03,0.314
AKEUSDT,HID_BULL,1.0,2.0,10,50.0,4.49,0.449
AKEUSDT,HID_BULL,1.0,3.0,10,40.0,5.49,0.549
LSKUSDT,REG_BEAR,1.5,4.0,43,25.6,8.58,0.199
KASUSDT,REG_BULL,2.0,4.0,60,25.0,12.32,0.205
STGUSDT,REG_BULL,2.0,1.5,60,53.3,16.72,0.279
AKEUSDT,HID_BULL,1.0,4.0,10,30.0,4.49,0.449
AKEUSDT,HID_BULL,1.0,5.0,10,20.0,1.49,0.149
AKEUSDT,HID_BULL,1.0,6.0,10,20.0,3.49,0.349
ORCAUSDT,REG_BEAR,2.0,4.0,38,23.7,5.09,0.134
AKEUSDT,HID_BULL,1.0,7.0,10,20.0,5.49,0.549
AKEUSDT,HID_BULL,1.0,8.0,10,20.0,7.49,0.749
AKEUSDT,HID_BULL,1.0,9.0,10,20.0,9.49,0.949
LSKUSDT,REG_BEAR,1.5,5.0,43,23.3,13.58,0.316
AKEUSDT,HID_BULL,1.0,10.0,10,20.0,11.49,1.149
RVNUSDT,REG_BULL,1.0,6.0,51,21.6,21.03,0.412
AKEUSDT,HID_BULL,1.5,1.5,10,60.0,4.66,0.466
GNOUSDT,REG_BEAR,1.5,1.5,37,48.6,4.65,0.126
AKEUSDT,HID_BULL,1.5,2.0,10,50.0,4.66,0.466
KASUSDT,REG_BULL,2.0,5.0,60,23.3,21.32,0.355
STGUSDT,REG_BULL,2.0,2.0,60,43.3,14.72,0.245
VANRYUSDT,REG_BEAR,1.5,4.0,58,25.9,14.14,0.244
AKEUSDT,HID_BULL,1.5,5.0,10,20.0,1.66,0.166
AKEUSDT,HID_BULL,1.5,6.0,10,20.0,3.66,0.366
POWRUSDT,REG_BEAR,1.0,4.0,57,28.1,15.41,0.27
AKEUSDT,HID_BULL,1.5,7.0,10,20.0,5.66,0.566
AKEUSDT,HID_BULL,1.5,8.0,10,20.0,7.66,0.766
OLUSDT,HID_BEAR,1.0,4.0,67,25.4,14.18,0.212
AKEUSDT,HID_BULL,1.5,9.0,10,20.0,9.66,0.966
AKEUSDT,HID_BULL,1.5,10.0,10,20.0,11.66,1.166
AKEUSDT,HID_BULL,2.0,1.5,10,50.0,2.25,0.225
VANRYUSDT,REG_BEAR,1.5,5.0,58,24.1,23.14,0.399
KASUSDT,REG_BULL,2.0,6.0,60,21.7,28.32,0.472
AKEUSDT,HID_BULL,2.0,5.0,10,20.0,1.75,0.175
AKEUSDT,HID_BULL,2.0,6.0,10,20.0,3.75,0.375
POWRUSDT,REG_BEAR,1.0,5.0,57,26.3,25.41,0.446
AKEUSDT,HID_BULL,2.0,7.0,10,20.0,5.75,0.575
AKEUSDT,HID_BULL,2.0,8.0,10,20.0,7.75,0.775
AKEUSDT,HID_BEAR,1.0,1.5,25,48.0,3.55,0.142
VANRYUSDT,REG_BEAR,1.5,6.0,58,22.4,30.14,0.52
KASUSDT,REG_BULL,2.0,7.0,60,20.0,33.32,0.555
AKEUSDT,HID_BEAR,1.0,2.0,25,40.0,3.55,0.142
POWRUSDT,REG_BEAR,1.0,6.0,57,26.3,40.41,0.709
STGUSDT,REG_BULL,2.0,4.0,60,25.0,11.72,0.195
PONKEUSDT,REG_BEAR,2.0,1.5,42,52.4,11.85,0.282
AKEUSDT,HID_BEAR,1.0,4.0,25,36.0,18.55,0.742
RSRUSDT,REG_BULL,2.0,1.5,69,49.3,13.09,0.19
AKEUSDT,HID_BEAR,1.0,5.0,25,36.0,27.55,1.102
VANRYUSDT,REG_BEAR,1.5,7.0,58,22.4,43.14,0.744
PONKEUSDT,REG_BEAR,2.0,2.0,42,42.9,10.85,0.258
AKEUSDT,HID_BEAR,1.0,6.0,25,36.0,36.55,1.462
KASUSDT,REG_BULL,2.0,8.0,60,20.0,45.32,0.755
STGUSDT,REG_BULL,2.0,5.0,60,20.0,8.72,0.145
AKEUSDT,HID_BEAR,1.0,7.0,25,28.0,29.55,1.182
AKEUSDT,HID_BEAR,1.0,8.0,25,24.0,27.55,1.102
LSKUSDT,REG_BEAR,2.0,1.5,43,46.5,4.43,0.103
VANRYUSDT,REG_BEAR,1.5,8.0,58,22.4,56.14,0.968
AKEUSDT,HID_BEAR,1.0,9.0,25,24.0,33.55,1.342
AKEUSDT,HID_BEAR,1.0,10.0,25,24.0,39.55,1.582
RSRUSDT,REG_BULL,2.0,2.0,69,43.5,18.09,0.262
KASUSDT,REG_BULL,2.0,9.0,60,20.0,57.32,0.955
ALGOUSDT,REG_BEAR,1.0,1.5,61,50.8,9.06,0.149
AKEUSDT,HID_BEAR,1.5,2.0,25,40.0,4.04,0.161
VANRYUSDT,REG_BEAR,1.5,9.0,58,22.4,69.14,1.192
AKEUSDT,HID_BEAR,1.5,3.0,25,40.0,14.04,0.561
AKEUSDT,HID_BEAR,1.5,4.0,25,40.0,24.04,0.961
AKEUSDT,HID_BEAR,1.5,5.0,25,28.0,16.04,0.641
ALGOUSDT,REG_BEAR,1.0,2.0,61,44.3,12.56,0.206
AKEUSDT,HID_BEAR,1.5,6.0,25,28.0,23.04,0.921
VANRYUSDT,REG_BEAR,1.5,10.0,58,20.7,71.14,1.227
DENTUSDT,REG_BULL,2.0,1.5,78,51.3,18.09,0.232
AKEUSDT,HID_BEAR,1.5,7.0,25,28.0,30.04,1.201
CTSIUSDT,REG_BULL,2.0,4.0,70,24.3,12.0,0.171
KASUSDT,REG_BEAR,1.0,1.5,55,54.5,15.26,0.277
AKEUSDT,HID_BEAR,1.5,8.0,25,28.0,37.04,1.481
AKEUSDT,HID_BEAR,1.5,9.0,24,25.0,35.09,1.462
IOTXUSDT,REG_BULL,2.0,4.0,69,24.6,12.57,0.182
RVNUSDT,REG_BULL,1.5,4.0,51,23.5,5.69,0.112
AKEUSDT,HID_BEAR,1.5,10.0,24,25.0,41.09,1.712
RSRUSDT,REG_BULL,2.0,4.0,69,26.1,18.09,0.262
AKEUSDT,HID_BEAR,2.0,1.5,25,48.0,4.28,0.171
KASUSDT,REG_BEAR,1.0,2.0,55,50.9,24.26,0.441
CTSIUSDT,REG_BULL,2.0,5.0,70,24.3,29.0,0.414
DENTUSDT,REG_BULL,2.0,2.0,78,43.6,20.09,0.258
AKEUSDT,HID_BEAR,2.0,2.0,25,48.0,10.28,0.411
AKEUSDT,HID_BEAR,2.0,3.0,25,44.0,18.28,0.731
RVNUSDT,REG_BULL,1.5,5.0,51,21.6,11.69,0.229
ALGOUSDT,REG_BEAR,1.0,4.0,60,28.3,17.69,0.295
BBUSDT,HID_BULL,1.0,5.0,56,21.4,12.57,0.224
AKEUSDT,HID_BEAR,2.0,4.0,25,32.0,14.28,0.571
KASUSDT,REG_BEAR,1.0,3.0,55,40.0,28.26,0.514
RSRUSDT,REG_BULL,2.0,5.0,69,24.6,30.09,0.436
AKEUSDT,HID_BEAR,2.0,5.0,25,32.0,22.28,0.891
GNOUSDT,REG_BEAR,2.0,5.0,37,21.6,8.48,0.229
CTSIUSDT,REG_BULL,2.0,6.0,69,20.3,26.06,0.378
AKEUSDT,HID_BEAR,2.0,6.0,25,32.0,30.28,1.211
AKEUSDT,HID_BEAR,2.0,7.0,24,29.2,31.32,1.305
ALGOUSDT,REG_BEAR,1.0,5.0,60,21.7,10.69,0.178
AKEUSDT,HID_BEAR,2.0,8.0,23,26.1,30.35,1.32
KASUSDT,REG_BEAR,1.0,4.0,55,32.7,30.26,0.55
RSRUSDT,REG_BULL,2.0,6.0,69,21.7,33.09,0.48
VANRYUSDT,REG_BEAR,2.0,4.0,58,27.6,19.85,0.342
ALGOUSDT,REG_BEAR,1.0,6.0,60,21.7,23.69,0.395
KASUSDT,REG_BEAR,1.0,5.0,55,29.1,36.26,0.659
POWRUSDT,REG_BEAR,1.5,4.0,57,31.6,27.94,0.49
DENTUSDT,REG_BULL,2.0,4.0,78,25.6,18.09,0.232
VANRYUSDT,REG_BEAR,2.0,5.0,58,25.9,29.85,0.515
RSRUSDT,REG_BULL,2.0,7.0,69,20.3,40.09,0.581
KASUSDT,REG_BEAR,1.0,6.0,55,23.6,31.26,0.568
POWRUSDT,REG_BEAR,1.5,5.0,57,22.8,15.94,0.28
VANRYUSDT,REG_BEAR,2.0,6.0,58,25.9,44.85,0.773
KASUSDT,REG_BEAR,1.0,7.0,55,21.8,36.26,0.659
POWRUSDT,REG_BEAR,1.5,6.0,57,21.1,21.94,0.385
VANRYUSDT,REG_BEAR,2.0,7.0,58,25.9,59.85,1.032
KASUSDT,REG_BEAR,1.0,8.0,55,21.8,48.26,0.877
VANRYUSDT,REG_BEAR,2.0,8.0,58,24.1,65.85,1.135
KASUSDT,REG_BEAR,1.0,9.0,55,20.0,50.26,0.914
C98USDT,REG_BEAR,1.0,5.0,86,20.9,13.73,0.16
VANRYUSDT,REG_BEAR,2.0,9.0,58,24.1,79.85,1.377
C98USDT,REG_BEAR,1.0,6.0,86,20.9,31.73,0.369
ALGOUSDT,REG_BEAR,1.5,1.5,61,47.5,6.54,0.107
KASUSDT,REG_BEAR,1.5,1.5,55,60.0,24.34,0.442
VANRYUSDT,REG_BEAR,2.0,10.0,58,22.4,82.85,1.428
ALGOUSDT,REG_BEAR,1.5,2.0,61,42.6,12.04,0.197
KASUSDT,REG_BEAR,1.5,2.0,55,49.1,22.84,0.415
GNOUSDT,HID_BULL,1.0,4.0,83,25.3,9.2,0.111
STGUSDT,REG_BEAR,1.0,6.0,75,20.0,18.77,0.25
ACXUSDT,HID_BEAR,2.0,4.0,75,26.7,21.72,0.29
KASUSDT,REG_BEAR,1.5,3.0,55,41.8,33.84,0.615
GNOUSDT,HID_BULL,1.0,5.0,83,21.7,12.2,0.147
IOTXUSDT,REG_BEAR,1.0,4.0,64,25.0,8.98,0.14
KASUSDT,REG_BEAR,1.5,4.0,55,34.5,36.84,0.67
ALGOUSDT,REG_BEAR,1.5,4.0,60,25.0,10.13,0.169
ACXUSDT,HID_BEAR,2.0,5.0,75,24.0,29.72,0.396
IOTXUSDT,REG_BEAR,1.0,5.0,64,23.4,18.98,0.297
KASUSDT,REG_BEAR,1.5,5.0,55,29.1,37.84,0.688
ACXUSDT,HID_BEAR,2.0,6.0,75,22.7,40.72,0.543
IOTXUSDT,REG_BEAR,1.0,6.0,64,20.3,19.98,0.312
KASUSDT,REG_BEAR,1.5,6.0,55,27.3,46.84,0.852
ACXUSDT,HID_BEAR,2.0,7.0,75,21.3,49.72,0.663
KASUSDT,REG_BEAR,1.5,7.0,55,25.5,53.84,0.979
POWRUSDT,REG_BEAR,2.0,5.0,57,22.8,17.21,0.302
ACXUSDT,HID_BEAR,2.0,8.0,75,20.0,56.72,0.756
POWRUSDT,REG_BEAR,2.0,6.0,57,22.8,30.21,0.53
RVNUSDT,REG_BEAR,1.0,1.5,58,50.0,7.19,0.124
BBUSDT,HID_BULL,2.0,1.5,56,46.4,7.28,0.13
POWRUSDT,REG_BEAR,2.0,7.0,57,22.8,43.21,0.758
RVNUSDT,REG_BEAR,1.0,2.0,58,44.8,12.69,0.219
TREEUSDT,REG_BEAR,1.0,1.5,13,61.5,5.81,0.447
TREEUSDT,REG_BEAR,1.0,2.0,13,53.8,6.81,0.524
POWRUSDT,REG_BEAR,2.0,8.0,57,21.1,47.21,0.828
STGUSDT,REG_BEAR,1.5,2.0,75,40.0,7.51,0.1
KASUSDT,REG_BEAR,2.0,1.5,55,56.4,20.13,0.366
TREEUSDT,REG_BEAR,1.5,1.5,13,53.8,3.7,0.285
BBUSDT,HID_BULL,2.0,4.0,56,25.0,12.28,0.219
RVNUSDT,REG_BEAR,1.0,4.0,58,31.0,24.69,0.426
KASUSDT,REG_BEAR,2.0,2.0,55,52.7,29.63,0.539
RDNTUSDT,REG_BEAR,1.5,1.5,80,50.0,14.42,0.18
BBUSDT,HID_BULL,2.0,5.0,56,23.2,20.28,0.362
RVNUSDT,REG_BEAR,1.0,5.0,58,29.3,36.69,0.633
KASUSDT,REG_BEAR,2.0,3.0,55,40.0,30.63,0.557
C98USDT,REG_BEAR,1.5,4.0,86,27.9,28.49,0.331
TREEUSDT,REG_BEAR,2.0,4.0,13,23.1,1.4,0.108
RDNTUSDT,REG_BEAR,1.5,2.0,80,41.2,13.42,0.168
RVNUSDT,REG_BEAR,1.0,6.0,58,22.4,25.69,0.443
STGUSDT,REG_BEAR,1.5,4.0,75,26.7,17.51,0.233
KASUSDT,REG_BEAR,2.0,4.0,55,32.7,32.63,0.593
INJUSDT,REG_BULL,1.0,4.0,78,26.9,21.34,0.274
EPTUSDT,REG_BULL,1.0,5.0,10,20.0,1.47,0.147
EPTUSDT,REG_BULL,1.0,6.0,10,20.0,3.47,0.347
RVNUSDT,REG_BEAR,1.0,7.0,58,22.4,38.69,0.667
C98USDT,REG_BEAR,1.5,5.0,86,23.3,28.49,0.331
KASUSDT,REG_BEAR,2.0,5.0,55,29.1,38.63,0.702
TREEUSDT,HID_BULL,1.0,4.0,10,30.0,4.03,0.403
STGUSDT,REG_BEAR,1.5,5.0,75,24.0,25.51,0.34
TREEUSDT,HID_BULL,1.0,5.0,10,30.0,7.03,0.703
GNOUSDT,HID_BULL,1.5,4.0,83,24.1,8.46,0.102
EPTUSDT,REG_BULL,1.5,2.0,10,40.0,1.64,0.164
TREEUSDT,HID_BULL,1.0,6.0,10,30.0,10.03,1.003
IOTXUSDT,REG_BEAR,1.5,4.0,63,25.4,12.39,0.197
EPTUSDT,REG_BULL,1.5,3.0,10,40.0,5.64,0.564
TREEUSDT,HID_BULL,1.0,7.0,10,20.0,5.03,0.503
EPTUSDT,REG_BULL,1.5,4.0,10,40.0,9.64,0.964
TREEUSDT,HID_BULL,1.0,8.0,10,20.0,7.03,0.703
INJUSDT,REG_BULL,1.0,5.0,78,20.5,12.34,0.158
EPTUSDT,REG_BULL,1.5,5.0,10,30.0,7.64,0.764
TREEUSDT,HID_BULL,1.0,9.0,10,20.0,9.03,0.903
RSRUSDT,REG_BEAR,1.5,1.5,76,47.4,9.13,0.12
EPTUSDT,REG_BULL,1.5,6.0,10,20.0,3.64,0.364
TREEUSDT,HID_BULL,1.0,10.0,10,20.0,11.03,1.103
KASUSDT,REG_BEAR,2.0,6.0,55,21.8,26.63,0.484
TREEUSDT,HID_BULL,1.5,4.0,10,30.0,4.35,0.435
C98USDT,REG_BEAR,1.5,6.0,86,22.1,41.49,0.482
TREEUSDT,HID_BULL,1.5,5.0,10,20.0,1.35,0.135
EPTUSDT,REG_BULL,2.0,1.5,10,60.0,4.73,0.473
IOTXUSDT,REG_BEAR,1.5,5.0,63,22.2,16.39,0.26
TREEUSDT,HID_BULL,1.5,6.0,10,20.0,3.35,0.335
RDNTUSDT,REG_BEAR,1.5,4.0,80,28.7,29.42,0.368
EPTUSDT,REG_BULL,2.0,2.0,10,60.0,7.73,0.773
TREEUSDT,HID_BULL,1.5,7.0,10,20.0,5.35,0.535
EPTUSDT,REG_BULL,2.0,3.0,10,60.0,13.73,1.373
TREEUSDT,HID_BULL,1.5,8.0,10,20.0,7.35,0.735
KASUSDT,REG_BEAR,2.0,7.0,55,21.8,38.63,0.702
TREEUSDT,HID_BULL,1.5,9.0,10,20.0,9.35,0.935
EPTUSDT,REG_BULL,2.0,4.0,10,50.0,14.73,1.473
TREEUSDT,HID_BULL,1.5,10.0,10,20.0,11.35,1.135
EPTUSDT,REG_BULL,2.0,5.0,10,20.0,1.73,0.173
EPTUSDT,REG_BULL,2.0,6.0,10,20.0,3.73,0.373
RSRUSDT,REG_BEAR,1.5,2.0,76,40.8,12.13,0.16
EPTUSDT,REG_BULL,2.0,7.0,10,20.0,5.73,0.573
EPTUSDT,REG_BULL,2.0,8.0,10,20.0,7.73,0.773
PARTIUSDT,REG_BULL,1.0,1.5,19,47.4,2.09,0.11
EPTUSDT,REG_BULL,2.0,9.0,10,20.0,9.73,0.973
TREEUSDT,HID_BULL,2.0,5.0,10,20.0,1.51,0.151
PARTIUSDT,REG_BULL,1.0,2.0,19,42.1,3.59,0.189
EPTUSDT,REG_BULL,2.0,10.0,10,20.0,11.73,1.173
TREEUSDT,HID_BULL,2.0,6.0,10,20.0,3.51,0.351
TREEUSDT,HID_BULL,2.0,7.0,10,20.0,5.51,0.551
TREEUSDT,HID_BULL,2.0,8.0,10,20.0,7.51,0.751
RDNTUSDT,REG_BEAR,1.5,5.0,80,22.5,22.42,0.28
PARTIUSDT,REG_BULL,1.0,5.0,19,21.1,3.59,0.189
PARTIUSDT,REG_BULL,1.0,6.0,19,21.1,7.59,0.4
RVNUSDT,REG_BEAR,1.5,1.5,58,56.9,19.63,0.338
CTSIUSDT,REG_BEAR,1.5,4.0,78,24.4,11.69,0.15
RDNTUSDT,REG_BEAR,1.5,6.0,80,22.5,40.42,0.505
EPTUSDT,REG_BEAR,1.5,1.5,13,53.8,4.01,0.308
RVNUSDT,REG_BEAR,1.5,2.0,58,48.3,21.13,0.364
RSRUSDT,REG_BEAR,1.5,4.0,76,23.7,9.13,0.12
EPTUSDT,REG_BEAR,1.5,4.0,13,23.1,1.51,0.116
EPTUSDT,REG_BEAR,1.5,5.0,13,23.1,4.51,0.347
PARTIUSDT,REG_BULL,1.5,4.0,19,26.3,5.06,0.266
CTSIUSDT,REG_BEAR,1.5,5.0,78,21.8,18.69,0.24
RDNTUSDT,REG_BEAR,1.5,7.0,80,20.0,42.42,0.53
USTCUSDT,REG_BULL,1.0,4.0,39,25.6,7.62,0.195
EPTUSDT,REG_BEAR,2.0,1.5,13,46.2,1.63,0.126
