symbol,div_type,atr,rr,trades,wr,total_r,avg_r
RSRUSDT,REG_BEAR,1.5,5.0,76,23.7,27.13,0.357
EPTUSDT,REG_BEAR,2.0,4.0,13,30.8,6.63,0.51
RVNUSDT,REG_BEAR,1.5,4.0,58,32.8,32.13,0.554
EPTUSDT,REG_BEAR,2.0,5.0,13,23.1,4.63,0.356
CTSIUSDT,REG_BEAR,1.5,6.0,78,20.5,28.69,0.368
EPTUSDT,REG_BEAR,2.0,6.0,13,23.1,7.63,0.587
EPTUSDT,REG_BEAR,2.0,7.0,13,23.1,10.63,0.818
MANAUSDT,REG_BEAR,1.5,4.0,80,23.8,8.15,0.102
EPTUSDT,REG_BEAR,2.0,8.0,13,23.1,13.63,1.049
EPTUSDT,REG_BEAR,2.0,9.0,13,23.1,16.63,1.279
RVNUSDT,REG_BEAR,1.5,5.0,58,31.0,45.13,0.778
EPTUSDT,HID_BULL,1.0,2.0,27,40.7,4.4,0.163
STGUSDT,REG_BEAR,2.0,1.5,75,48.0,9.38,0.125
RVNUSDT,REG_BEAR,1.5,6.0,58,25.9,42.13,0.726
MANAUSDT,REG_BEAR,1.5,5.0,80,22.5,21.15,0.264
GNOUSDT,HID_BULL,2.0,1.5,83,53.0,20.6,0.248
INJUSDT,REG_BULL,1.5,1.5,78,46.2,8.23,0.105
PARTIUSDT,REG_BEAR,1.0,2.0,16,43.8,3.92,0.245
RVNUSDT,REG_BEAR,1.5,7.0,58,24.1,49.13,0.847
STGUSDT,REG_BEAR,2.0,2.0,75,40.0,9.38,0.125
PARTIUSDT,REG_BEAR,1.0,4.0,16,25.0,2.92,0.183
GNOUSDT,HID_BULL,2.0,2.0,83,49.4,33.6,0.405
INJUSDT,REG_BULL,1.5,2.0,78,42.3,17.23,0.221
RVNUSDT,REG_BEAR,1.5,8.0,58,22.4,54.13,0.933
GNOUSDT,HID_BULL,2.0,3.0,83,42.2,50.6,0.61
RDNTUSDT,REG_BEAR,2.0,1.5,80,50.0,15.81,0.198
RVNUSDT,REG_BEAR,1.5,9.0,58,20.7,57.13,0.985
STGUSDT,REG_BEAR,2.0,4.0,75,28.0,24.38,0.325
EPTUSDT,HID_BULL,1.5,4.0,27,25.9,6.93,0.257
GNOUSDT,HID_BULL,2.0,4.0,83,32.5,45.6,0.549
RDNTUSDT,REG_BEAR,2.0,2.0,80,42.5,17.81,0.223
EPTUSDT,HID_BULL,1.5,5.0,27,25.9,13.93,0.516
YFIUSDT,REG_BEAR,2.0,2.0,75,40.0,9.72,0.13
INJUSDT,REG_BULL,1.5,4.0,78,25.6,18.23,0.234
C98USDT,REG_BEAR,2.0,4.0,86,27.9,29.87,0.347
RVNUSDT,REG_BEAR,2.0,1.5,58,58.6,23.35,0.403
GNOUSDT,HID_BULL,2.0,5.0,83,25.3,36.6,0.441
STGUSDT,REG_BEAR,2.0,5.0,75,21.3,15.38,0.205
RSRUSDT,REG_BEAR,2.0,1.5,76,48.7,12.85,0.169
INJUSDT,REG_BULL,1.5,5.0,78,23.1,26.23,0.336
RVNUSDT,REG_BEAR,2.0,2.0,58,48.3,22.35,0.385
C98USDT,REG_BEAR,2.0,5.0,86,24.4,35.87,0.417
GNOUSDT,HID_BULL,2.0,6.0,83,22.9,43.6,0.525
AERGOUSDT,REG_BEAR,1.5,4.0,64,25.0,10.73,0.168
RDNTUSDT,REG_BEAR,2.0,4.0,80,31.2,40.81,0.51
EPTUSDT,HID_BULL,2.0,5.0,27,22.2,8.2,0.304
RVNUSDT,REG_BEAR,2.0,4.0,58,29.3,23.35,0.403
AERGOUSDT,REG_BEAR,1.5,5.0,64,25.0,26.73,0.418
EPTUSDT,HID_BULL,2.0,6.0,27,22.2,14.2,0.526
USTCUSDT,REG_BULL,2.0,1.5,39,46.2,4.31,0.111
RDNTUSDT,REG_BEAR,2.0,5.0,80,30.0,59.81,0.748
EPTUSDT,HID_BULL,2.0,7.0,27,22.2,20.2,0.748
PARTIUSDT,HID_BULL,1.0,4.0,29,34.5,19.19,0.662
RVNUSDT,REG_BEAR,2.0,5.0,58,25.9,28.35,0.489
USTCUSDT,REG_BULL,2.0,2.0,39,43.6,10.31,0.264
PARTIUSDT,HID_BULL,1.0,5.0,29,34.5,29.19,1.006
AERGOUSDT,REG_BEAR,1.5,6.0,64,23.4,35.73,0.558
PARTIUSDT,HID_BULL,1.0,6.0,29,27.6,25.19,0.869
CTSIUSDT,REG_BEAR,2.0,4.0,78,23.1,8.02,0.103
RDNTUSDT,REG_BEAR,2.0,6.0,80,23.8,48.81,0.61
RSRUSDT,REG_BEAR,2.0,4.0,76,30.3,35.35,0.465
RVNUSDT,REG_BEAR,2.0,6.0,58,24.1,36.35,0.627
PARTIUSDT,HID_BULL,1.0,7.0,29,27.6,33.19,1.144
AERGOUSDT,REG_BEAR,1.5,7.0,64,21.9,42.73,0.668
PARTIUSDT,HID_BULL,1.0,8.0,29,24.1,32.19,1.11
BBUSDT,HID_BEAR,1.5,2.0,88,40.9,16.0,0.182
PARTIUSDT,HID_BULL,1.0,9.0,29,20.7,29.19,1.006
RVNUSDT,REG_BEAR,2.0,7.0,58,22.4,42.35,0.73
PARTIUSDT,HID_BULL,1.0,10.0,29,20.7,35.19,1.213
AERGOUSDT,REG_BEAR,1.5,8.0,64,20.3,47.73,0.746
RSRUSDT,REG_BEAR,2.0,5.0,76,23.7,28.35,0.373
RDNTUSDT,REG_BEAR,2.0,7.0,80,21.2,51.81,0.648
PARTIUSDT,HID_BULL,1.5,1.5,29,51.7,7.29,0.251
ORCAUSDT,HID_BEAR,1.5,1.5,91,48.4,13.43,0.148
PARTIUSDT,HID_BULL,1.5,2.0,29,51.7,14.79,0.51
AERGOUSDT,REG_BEAR,1.5,9.0,64,20.3,60.73,0.949
PARTIUSDT,HID_BULL,1.5,3.0,29,44.8,21.79,0.751
RDNTUSDT,REG_BEAR,2.0,8.0,79,20.3,60.83,0.77
PARTIUSDT,HID_BULL,1.5,4.0,29,31.0,14.79,0.51
MANAUSDT,REG_BEAR,2.0,4.0,80,25.0,14.87,0.186
BBUSDT,HID_BEAR,1.5,4.0,88,28.4,33.0,0.375
PARTIUSDT,HID_BULL,1.5,5.0,29,27.6,17.79,0.614
PARTIUSDT,HID_BULL,1.5,6.0,29,20.7,11.79,0.407
PARTIUSDT,HID_BULL,1.5,7.0,29,20.7,17.79,0.614
PARTIUSDT,HID_BULL,1.5,8.0,29,20.7,23.79,0.82
BBUSDT,HID_BEAR,1.5,5.0,88,27.3,52.0,0.591
PARTIUSDT,HID_BULL,1.5,9.0,29,20.7,29.79,1.027
PARTIUSDT,HID_BULL,1.5,10.0,29,20.7,35.79,1.234
LINKUSDT,REG_BULL,1.0,2.0,86,40.7,9.83,0.114
PARTIUSDT,HID_BULL,2.0,1.5,29,58.6,12.59,0.434
BBUSDT,HID_BEAR,1.5,6.0,88,25.0,62.0,0.705
PARTIUSDT,HID_BULL,2.0,2.0,29,51.7,15.09,0.52
PARTIUSDT,HID_BULL,2.0,3.0,29,41.4,18.09,0.624
PARTIUSDT,HID_BULL,2.0,4.0,28,28.6,11.1,0.396
PARTIUSDT,HID_BULL,2.0,5.0,28,25.0,13.1,0.468
BBUSDT,HID_BEAR,1.5,7.0,88,23.9,76.0,0.864
DENTUSDT,REG_BEAR,2.0,5.0,84,20.2,12.95,0.154
AERGOUSDT,REG_BEAR,2.0,4.0,64,29.7,27.04,0.423
PARTIUSDT,HID_BULL,2.0,6.0,28,25.0,20.1,0.718
PARTIUSDT,HID_BULL,2.0,7.0,28,25.0,27.1,0.968
INJUSDT,REG_BULL,2.0,4.0,78,23.1,9.17,0.118
LSKUSDT,HID_BEAR,1.0,1.5,104,49.0,12.54,0.121
PARTIUSDT,HID_BULL,2.0,8.0,28,25.0,34.1,1.218
LINKUSDT,REG_BULL,1.0,4.0,86,25.6,14.83,0.172
AERGOUSDT,REG_BEAR,2.0,5.0,64,26.6,34.04,0.532
BBUSDT,HID_BEAR,1.5,8.0,88,20.5,70.0,0.795
USTCUSDT,REG_BEAR,1.0,5.0,56,21.4,11.43,0.204
PARTIUSDT,HID_BULL,2.0,9.0,28,25.0,41.1,1.468
PARTIUSDT,HID_BULL,2.0,10.0,28,21.4,37.1,1.325
USTCUSDT,REG_BEAR,1.0,6.0,56,21.4,23.43,0.418
AERGOUSDT,REG_BEAR,2.0,6.0,64,25.0,44.04,0.688
LINKUSDT,REG_BULL,1.0,5.0,86,23.3,24.83,0.289
LSKUSDT,HID_BEAR,1.0,2.0,104,41.3,14.04,0.135
AERGOUSDT,REG_BEAR,2.0,7.0,64,23.4,52.04,0.813
AERGOUSDT,REG_BEAR,2.0,8.0,64,21.9,58.04,0.907
BBUSDT,HID_BEAR,2.0,1.5,88,47.7,14.0,0.159
AERGOUSDT,REG_BEAR,2.0,9.0,64,20.3,62.04,0.969
UNIUSDT,REG_BEAR,2.0,1.5,73,46.6,7.74,0.106
STGUSDT,HID_BULL,1.0,5.0,137,21.2,21.13,0.154
ZILUSDT,REG_BULL,1.0,4.0,64,25.0,9.11,0.142
AERGOUSDT,REG_BEAR,2.0,10.0,64,20.3,75.04,1.173
BBUSDT,HID_BEAR,2.0,2.0,88,43.2,23.0,0.261
USTCUSDT,REG_BEAR,1.5,1.5,56,46.4,5.96,0.106
ZILUSDT,REG_BULL,1.0,5.0,64,21.9,13.11,0.205
USTCUSDT,REG_BEAR,1.5,2.0,56,41.1,9.96,0.178
MANAUSDT,HID_BULL,1.0,2.0,130,40.8,14.9,0.115
ORCAUSDT,HID_BEAR,2.0,1.5,91,46.2,9.82,0.108
BBUSDT,HID_BEAR,2.0,4.0,88,31.8,49.0,0.557
USTCUSDT,REG_BEAR,1.5,4.0,56,25.0,10.96,0.196
USTCUSDT,REG_BEAR,1.5,5.0,56,21.4,12.96,0.231
BBUSDT,HID_BEAR,2.0,5.0,88,29.5,65.0,0.739
LINKUSDT,REG_BULL,1.5,1.5,86,48.8,12.89,0.15
BBUSDT,HID_BEAR,2.0,6.0,88,26.1,70.0,0.795
MANAUSDT,HID_BULL,1.0,4.0,130,27.7,35.9,0.276
BBUSDT,HID_BEAR,2.0,7.0,87,23.0,70.02,0.805
OMUSDT,HID_BEAR,1.5,1.5,115,48.7,18.07,0.157
MANAUSDT,HID_BULL,1.0,5.0,130,25.4,53.9,0.415
OMUSDT,HID_BEAR,1.5,2.0,115,41.7,22.07,0.192
MANAUSDT,HID_BULL,1.0,6.0,130,24.6,79.9,0.615
LSKUSDT,HID_BEAR,1.5,1.5,104,52.9,26.2,0.252
ZILUSDT,REG_BULL,1.5,4.0,64,28.1,21.41,0.335
ZILUSDT,REG_BULL,1.5,5.0,64,25.0,27.41,0.428
LSKUSDT,HID_BEAR,1.5,2.0,104,44.2,26.7,0.257
ZILUSDT,REG_BULL,1.5,6.0,64,21.9,29.41,0.46
OMUSDT,HID_BEAR,1.5,4.0,115,25.2,23.07,0.201
ZILUSDT,REG_BULL,1.5,7.0,64,20.3,35.41,0.553
OMUSDT,HID_BEAR,1.5,5.0,115,21.7,28.07,0.244
LSKUSDT,HID_BEAR,1.5,4.0,104,27.9,33.7,0.324
LSKUSDT,HID_BEAR,1.5,5.0,104,26.0,50.7,0.487
OMUSDT,HID_BEAR,1.5,6.0,115,20.0,39.07,0.34
DGBUSDT,REG_BULL,1.0,4.0,65,30.8,28.45,0.438
DGBUSDT,REG_BULL,1.0,5.0,65,29.2,42.45,0.653
ZILUSDT,REG_BULL,2.0,1.5,64,46.9,7.56,0.118
LSKUSDT,HID_BEAR,1.5,6.0,104,26.0,77.7,0.747
LINKUSDT,REG_BULL,2.0,1.5,86,46.5,9.41,0.109
DGBUSDT,REG_BULL,1.0,6.0,65,26.2,47.45,0.73
ZILUSDT,REG_BULL,2.0,2.0,64,43.8,16.56,0.259
LSKUSDT,HID_BEAR,1.5,7.0,104,24.0,88.7,0.853
DGBUSDT,REG_BULL,1.0,7.0,65,21.5,40.45,0.622
MANAUSDT,HID_BULL,1.5,1.5,130,48.5,18.1,0.139
DGBUSDT,REG_BULL,1.0,8.0,65,20.0,45.45,0.699
LSKUSDT,HID_BEAR,1.5,8.0,104,22.1,95.7,0.92
ZILUSDT,REG_BULL,2.0,4.0,64,28.1,22.56,0.352
ZILUSDT,REG_BULL,2.0,5.0,64,25.0,28.56,0.446
MANAUSDT,HID_BULL,1.5,2.0,130,42.3,25.6,0.197
ORBSUSDT,HID_BEAR,1.5,2.0,101,40.6,14.13,0.14
LSKUSDT,HID_BEAR,1.5,9.0,104,21.2,108.7,1.045
LSKUSDT,HID_BEAR,1.5,10.0,104,20.2,119.7,1.151
OMUSDT,HID_BEAR,2.0,1.5,115,49.6,22.3,0.194
AVAAIUSDT,REG_BEAR,1.5,4.0,32,25.0,6.82,0.213
LSKUSDT,HID_BEAR,2.0,1.5,104,48.1,15.52,0.149
AVAAIUSDT,REG_BEAR,1.5,5.0,32,25.0,14.82,0.463
AVAAIUSDT,REG_BEAR,1.5,6.0,32,21.9,15.82,0.494
DGBUSDT,REG_BULL,1.5,4.0,65,29.2,25.63,0.394
MANAUSDT,HID_BULL,1.5,4.0,130,32.3,70.6,0.543
LSKUSDT,HID_BEAR,2.0,2.0,104,41.3,19.52,0.188
DUSKUSDT,REG_BULL,1.0,2.0,71,43.7,15.86,0.223
DGBUSDT,REG_BULL,1.5,5.0,65,23.1,20.63,0.317
DGBUSDT,REG_BULL,1.5,6.0,65,20.0,21.63,0.333
MANAUSDT,HID_BULL,1.5,5.0,130,24.6,52.6,0.405
JCTUSDT,HID_BULL,1.0,1.5,11,54.5,3.31,0.301
AVAAIUSDT,REG_BEAR,2.0,4.0,32,28.1,12.12,0.379
AVAAIUSDT,REG_BEAR,2.0,5.0,32,21.9,9.12,0.285
OMUSDT,HID_BEAR,2.0,4.0,115,24.3,19.8,0.172
JCTUSDT,HID_BULL,2.0,1.5,11,54.5,3.65,0.332
LSKUSDT,HID_BEAR,2.0,4.0,104,29.8,45.52,0.438
JCTUSDT,HID_BULL,2.0,2.0,11,45.5,3.65,0.332
MANAUSDT,HID_BULL,1.5,6.0,130,23.8,77.6,0.597
OMUSDT,HID_BEAR,2.0,5.0,115,21.7,29.8,0.259
LSKUSDT,HID_BEAR,2.0,5.0,104,28.8,70.52,0.678
PUMPFUNUSDT,REG_BEAR,1.0,1.5,21,47.6,2.88,0.137
PUMPFUNUSDT,REG_BEAR,1.0,2.0,21,42.9,4.88,0.232
MANAUSDT,HID_BULL,1.5,7.0,130,22.3,92.6,0.712
PUMPFUNUSDT,REG_BEAR,1.0,4.0,21,23.8,2.88,0.137
LSKUSDT,HID_BEAR,2.0,6.0,104,25.0,72.52,0.697
DGBUSDT,REG_BULL,2.0,1.5,65,46.2,6.73,0.103
DENTUSDT,HID_BULL,1.5,5.0,141,20.6,22.58,0.16
DGBUSDT,REG_BULL,2.0,2.0,65,43.1,15.73,0.242
PUMPFUNUSDT,REG_BEAR,1.5,1.5,21,52.4,5.75,0.274
LSKUSDT,HID_BEAR,2.0,7.0,104,24.0,90.52,0.87
PUMPFUNUSDT,REG_BEAR,1.5,2.0,21,42.9,5.25,0.25
LINKUSDT,REG_BEAR,1.0,4.0,75,26.7,15.09,0.201
LSKUSDT,HID_BEAR,2.0,8.0,104,21.2,88.52,0.851
ORBSUSDT,HID_BEAR,2.0,1.5,101,46.5,10.6,0.105
DGBUSDT,REG_BULL,2.0,4.0,65,29.2,26.73,0.411
PUMPFUNUSDT,REG_BEAR,2.0,1.5,21,47.6,3.44,0.164
DGBUSDT,REG_BULL,2.0,5.0,65,23.1,21.73,0.334
AVAAIUSDT,HID_BULL,1.5,4.0,34,23.5,4.96,0.146
AVAAIUSDT,HID_BULL,1.5,5.0,34,23.5,12.96,0.381
DGBUSDT,REG_BULL,2.0,6.0,65,23.1,36.73,0.565
PUMPFUNUSDT,HID_BULL,1.0,4.0,28,28.6,10.61,0.379
PUMPFUNUSDT,HID_BULL,1.0,5.0,28,25.0,12.61,0.45
PUMPFUNUSDT,HID_BULL,1.0,6.0,28,25.0,19.61,0.7
INJUSDT,HID_BULL,1.0,4.0,144,23.6,14.62,0.101
MANAUSDT,HID_BULL,2.0,1.5,130,48.5,20.45,0.157
PUMPFUNUSDT,HID_BULL,1.0,7.0,28,25.0,26.61,0.95
PUMPFUNUSDT,HID_BULL,1.0,8.0,28,25.0,33.61,1.2
PUMPFUNUSDT,HID_BULL,1.0,9.0,28,25.0,40.61,1.45
PUMPFUNUSDT,HID_BULL,1.0,10.0,28,21.4,36.61,1.307
AVAAIUSDT,HID_BULL,2.0,4.0,34,29.4,15.22,0.448
PUMPFUNUSDT,HID_BULL,1.5,4.0,28,25.0,6.07,0.217
MANAUSDT,HID_BULL,2.0,2.0,130,42.3,27.95,0.215
INJUSDT,HID_BULL,1.0,5.0,144,20.8,24.62,0.171
PUMPFUNUSDT,HID_BULL,1.5,5.0,28,25.0,13.07,0.467
PUMPFUNUSDT,HID_BULL,1.5,6.0,28,25.0,20.07,0.717
PUMPFUNUSDT,HID_BULL,1.5,7.0,28,21.4,19.07,0.681
PUMPFUNUSDT,HID_BULL,1.5,8.0,28,21.4,25.07,0.895
PUMPFUNUSDT,HID_BULL,2.0,1.5,28,46.4,3.8,0.136
USTCUSDT,HID_BULL,2.0,4.0,82,25.6,19.13,0.233
PUMPFUNUSDT,HID_BULL,2.0,4.0,28,32.1,16.3,0.582
AVAAIUSDT,HID_BEAR,1.0,1.5,58,48.3,9.3,0.16
PUMPFUNUSDT,HID_BULL,2.0,5.0,28,25.0,13.3,0.475
PUMPFUNUSDT,HID_BULL,2.0,6.0,28,25.0,20.3,0.725
AVAAIUSDT,HID_BEAR,1.0,2.0,57,40.4,9.34,0.164
MANAUSDT,HID_BULL,2.0,4.0,130,27.7,42.95,0.33
DUSKUSDT,REG_BULL,2.0,1.5,71,46.5,8.43,0.119
MANAUSDT,HID_BULL,2.0,5.0,130,26.9,72.95,0.561
ETCUSDT,REG_BULL,1.0,5.0,79,20.3,8.07,0.102
MANAUSDT,HID_BULL,2.0,6.0,130,22.3,65.95,0.507
C98USDT,HID_BEAR,1.0,1.5,116,48.3,13.88,0.12
MANAUSDT,HID_BULL,2.0,7.0,130,20.0,70.95,0.546
DENTUSDT,HID_BULL,2.0,4.0,141,24.8,26.19,0.186
DENTUSDT,HID_BULL,2.0,5.0,141,22.7,43.19,0.306
ZILUSDT,REG_BEAR,2.0,4.0,82,26.8,22.55,0.275
C98USDT,HID_BEAR,1.0,4.0,116,25.0,18.88,0.163
DENTUSDT,HID_BULL,2.0,6.0,141,22.7,75.19,0.533
ZILUSDT,REG_BEAR,2.0,5.0,82,23.2,26.55,0.324
ETCUSDT,REG_BULL,1.5,4.0,79,27.8,25.05,0.317
KASUSDT,HID_BEAR,1.5,5.0,130,20.0,18.25,0.14
XTZUSDT,REG_BULL,1.0,5.0,67,22.4,15.35,0.229
ETCUSDT,REG_BULL,1.5,5.0,79,25.3,35.05,0.444
XTZUSDT,REG_BULL,1.0,6.0,67,20.9,23.35,0.348
AVAAIUSDT,HID_BEAR,2.0,4.0,57,24.6,11.67,0.205
ATOMUSDT,REG_BULL,1.0,1.5,72,50.0,10.43,0.145
ETCUSDT,REG_BULL,1.5,6.0,79,20.3,27.05,0.342
AVAAIUSDT,HID_BEAR,2.0,5.0,57,21.1,13.67,0.24
ATOMUSDT,REG_BULL,1.0,2.0,72,40.3,7.43,0.103
INJUSDT,HID_BULL,1.5,5.0,144,20.1,22.41,0.156
ATOMUSDT,REG_BULL,1.0,4.0,72,26.4,15.43,0.214
ATOMUSDT,REG_BULL,1.0,5.0,72,20.8,10.43,0.145
EDENUSDT,REG_BEAR,1.0,1.5,14,50.0,2.71,0.194
EDENUSDT,REG_BEAR,1.0,2.0,14,50.0,6.21,0.444
EDENUSDT,REG_BEAR,1.0,4.0,14,28.6,5.21,0.372
EDENUSDT,REG_BEAR,1.0,5.0,14,21.4,3.21,0.23
XTZUSDT,REG_BULL,1.5,4.0,67,25.4,12.9,0.193
EDENUSDT,REG_BEAR,1.0,6.0,14,21.4,6.21,0.444
EDENUSDT,REG_BEAR,1.0,7.0,14,21.4,9.21,0.658
EDENUSDT,REG_BEAR,1.0,8.0,14,21.4,12.21,0.872
EDENUSDT,REG_BEAR,1.0,9.0,14,21.4,15.21,1.087
EDENUSDT,REG_BEAR,1.0,10.0,14,21.4,18.21,1.301
EDENUSDT,REG_BEAR,1.5,1.5,14,64.3,7.98,0.57
EDENUSDT,REG_BEAR,1.5,2.0,14,50.0,6.48,0.463
EDENUSDT,REG_BEAR,1.5,4.0,14,28.6,5.48,0.391
EDENUSDT,REG_BEAR,1.5,5.0,14,28.6,9.48,0.677
EDENUSDT,REG_BEAR,1.5,6.0,14,28.6,13.48,0.963
EDENUSDT,REG_BEAR,1.5,7.0,14,28.6,17.48,1.248
DENTUSDT,HID_BEAR,1.0,2.0,133,42.1,21.03,0.158
EDENUSDT,REG_BEAR,1.5,8.0,14,28.6,21.48,1.534
LINKUSDT,HID_BULL,1.0,4.0,127,24.4,13.8,0.109
EDENUSDT,REG_BEAR,1.5,9.0,14,28.6,25.48,1.82
EDENUSDT,REG_BEAR,1.5,10.0,13,23.1,19.53,1.502
EDENUSDT,REG_BEAR,2.0,1.5,14,57.1,5.61,0.4
EDENUSDT,REG_BEAR,2.0,2.0,14,42.9,3.61,0.258
EDENUSDT,REG_BEAR,2.0,4.0,14,35.7,10.61,0.758
EDENUSDT,REG_BEAR,2.0,5.0,14,35.7,15.61,1.115
EDENUSDT,REG_BEAR,2.0,6.0,14,35.7,20.61,1.472
EDENUSDT,REG_BEAR,2.0,7.0,13,30.8,18.64,1.434
EDENUSDT,REG_BEAR,2.0,8.0,13,30.8,22.64,1.742
EDENUSDT,REG_BEAR,2.0,9.0,12,25.0,17.67,1.472
ETCUSDT,REG_BULL,2.0,4.0,79,30.4,36.53,0.462
ATOMUSDT,REG_BULL,1.5,1.5,72,47.2,7.95,0.11
ETCUSDT,REG_BULL,2.0,5.0,79,24.1,30.53,0.387
EDENUSDT,HID_BEAR,1.0,1.5,25,52.0,6.09,0.244
ATOMUSDT,REG_BULL,1.5,2.0,72,40.3,9.95,0.138
EDENUSDT,HID_BEAR,1.0,2.0,25,48.0,9.59,0.384
EDENUSDT,HID_BEAR,1.0,3.0,25,40.0,13.59,0.544
DENTUSDT,HID_BEAR,1.0,4.0,133,24.8,18.03,0.136
