symbol,div_type,atr,rr,trades,wr,total_r,avg_r
EDENUSDT,HID_BEAR,1.0,4.0,25,24.0,3.59,0.144
EDENUSDT,HID_BEAR,1.0,5.0,25,24.0,9.59,0.384
EDENUSDT,HID_BEAR,1.0,6.0,25,24.0,15.59,0.624
EDENUSDT,HID_BEAR,1.0,7.0,25,24.0,21.59,0.864
EDENUSDT,HID_BEAR,1.0,8.0,25,24.0,27.59,1.104
EDENUSDT,HID_BEAR,1.0,9.0,25,24.0,33.59,1.344
EDENUSDT,HID_BEAR,1.0,10.0,25,24.0,39.59,1.584
EDENUSDT,HID_BEAR,1.5,1.5,25,56.0,9.06,0.363
ATOMUSDT,REG_BULL,1.5,4.0,72,23.6,7.95,0.11
EDENUSDT,HID_BEAR,1.5,2.0,25,48.0,10.06,0.403
DENTUSDT,HID_BEAR,1.0,5.0,133,21.8,27.03,0.203
EDENUSDT,HID_BEAR,1.5,4.0,25,32.0,14.06,0.563
EDENUSDT,HID_BEAR,1.5,5.0,25,32.0,22.06,0.883
EDENUSDT,HID_BEAR,1.5,6.0,25,32.0,30.06,1.203
KASUSDT,HID_BEAR,2.0,4.0,130,24.6,24.19,0.186
EDENUSDT,HID_BEAR,1.5,7.0,25,28.0,30.06,1.203
EDENUSDT,HID_BEAR,1.5,8.0,25,28.0,37.06,1.483
EDENUSDT,HID_BEAR,1.5,9.0,25,28.0,44.06,1.763
RVNUSDT,HID_BEAR,2.0,1.5,108,47.2,13.73,0.127
EDENUSDT,HID_BEAR,1.5,10.0,24,20.8,30.08,1.253
EDENUSDT,HID_BEAR,2.0,1.5,25,56.0,9.3,0.372
DYMUSDT,REG_BEAR,1.0,4.0,59,27.1,16.52,0.28
KASUSDT,HID_BEAR,2.0,5.0,130,22.3,38.19,0.294
EDENUSDT,HID_BEAR,2.0,4.0,25,32.0,14.3,0.572
EDENUSDT,HID_BEAR,2.0,5.0,25,32.0,22.3,0.892
EDENUSDT,HID_BEAR,2.0,6.0,25,28.0,23.3,0.932
DYMUSDT,REG_BEAR,1.0,5.0,59,23.7,20.52,0.348
EDENUSDT,HID_BEAR,2.0,7.0,25,24.0,22.3,0.892
EDENUSDT,HID_BEAR,2.0,8.0,24,20.8,20.31,0.846
DYMUSDT,REG_BEAR,1.0,6.0,59,20.3,20.52,0.348
KASUSDT,HID_BEAR,2.0,6.0,130,20.0,46.19,0.355
RVNUSDT,HID_BEAR,2.0,4.0,108,26.9,31.23,0.289
RVNUSDT,HID_BEAR,2.0,5.0,107,20.6,19.27,0.18
DYMUSDT,REG_BEAR,1.5,1.5,59,49.2,10.52,0.178
SCUSDT,REG_BULL,1.5,1.5,50,48.0,6.02,0.12
DGBUSDT,HID_BULL,1.0,5.0,113,21.2,18.87,0.167
DYMUSDT,REG_BEAR,1.5,2.0,59,44.1,16.02,0.271
STGUSDT,HID_BEAR,1.5,4.0,153,24.2,19.94,0.13
SCUSDT,REG_BULL,1.5,2.0,50,42.0,9.02,0.18
TURTLEUSDT,HID_BEAR,1.0,4.0,16,25.0,2.8,0.175
TURTLEUSDT,HID_BEAR,1.0,5.0,16,25.0,6.8,0.425
DYMUSDT,REG_BEAR,1.5,4.0,59,28.8,23.02,0.39
SCUSDT,REG_BULL,1.5,4.0,50,34.0,31.02,0.62
DYMUSDT,REG_BEAR,1.5,5.0,59,22.0,16.02,0.271
STGUSDT,HID_BEAR,1.5,5.0,153,22.9,44.94,0.294
SCUSDT,REG_BULL,1.5,5.0,50,28.0,30.02,0.6
DYMUSDT,REG_BEAR,1.5,6.0,59,20.3,22.02,0.373
LINKUSDT,HID_BULL,1.5,4.0,127,23.6,13.54,0.107
SCUSDT,REG_BULL,1.5,6.0,50,26.0,37.02,0.74
SCUSDT,REG_BULL,1.5,7.0,50,24.0,42.02,0.84
DENTUSDT,HID_BEAR,1.5,2.0,133,40.6,19.69,0.148
STGUSDT,HID_BEAR,1.5,6.0,153,20.3,51.94,0.339
SCUSDT,REG_BULL,1.5,8.0,50,24.0,54.02,1.08
LINKUSDT,HID_BULL,1.5,5.0,127,21.3,25.54,0.201
SCUSDT,REG_BULL,1.5,9.0,50,24.0,66.02,1.32
C98USDT,HID_BEAR,2.0,4.0,116,24.1,18.94,0.163
SCUSDT,REG_BULL,1.5,10.0,50,24.0,78.02,1.56
DYMUSDT,REG_BEAR,2.0,1.5,59,49.2,11.26,0.191
DYMUSDT,REG_BEAR,2.0,2.0,59,45.8,19.76,0.335
RSRUSDT,HID_BEAR,1.5,4.0,154,26.0,36.34,0.236
C98USDT,HID_BEAR,2.0,5.0,116,20.7,22.94,0.198
SCUSDT,REG_BULL,2.0,2.0,50,40.0,7.01,0.14
DENTUSDT,HID_BEAR,1.5,4.0,133,25.6,27.69,0.208
PHBUSDT,REG_BEAR,1.5,4.0,90,23.3,9.72,0.108
DYMUSDT,REG_BEAR,2.0,4.0,59,27.1,18.76,0.318
SCUSDT,REG_BULL,2.0,4.0,50,30.0,22.01,0.44
RSRUSDT,HID_BEAR,1.5,5.0,154,21.4,34.34,0.223
DYMUSDT,REG_BEAR,2.0,5.0,59,25.4,28.76,0.487
ETCUSDT,REG_BEAR,1.5,4.0,81,27.2,20.26,0.25
SCUSDT,REG_BULL,2.0,5.0,50,26.0,25.01,0.5
DENTUSDT,HID_BEAR,1.5,5.0,133,23.3,43.69,0.328
PHBUSDT,REG_BEAR,1.5,5.0,90,20.0,12.72,0.141
DYMUSDT,REG_BEAR,2.0,6.0,59,23.7,36.76,0.623
SCUSDT,REG_BULL,2.0,6.0,50,26.0,38.01,0.76
ETCUSDT,REG_BEAR,1.5,5.0,81,23.5,24.26,0.299
DYMUSDT,REG_BEAR,2.0,7.0,59,23.7,50.76,0.86
OGUSDT,HID_BULL,1.5,4.0,113,24.8,18.99,0.168
SCUSDT,REG_BULL,2.0,7.0,50,26.0,51.01,1.02
DENTUSDT,HID_BEAR,1.5,6.0,133,21.1,53.69,0.404
DYMUSDT,REG_BEAR,2.0,8.0,59,23.7,64.76,1.098
SCUSDT,REG_BULL,2.0,8.0,50,24.0,55.01,1.1
COOKUSDT,REG_BEAR,1.0,5.0,32,21.9,6.85,0.214
DYMUSDT,REG_BEAR,2.0,9.0,59,23.7,78.76,1.335
OGUSDT,HID_BULL,1.5,5.0,113,22.1,28.99,0.257
COOKUSDT,REG_BEAR,1.0,6.0,32,21.9,13.85,0.433
SCUSDT,REG_BULL,2.0,9.0,50,24.0,67.01,1.34
XTZUSDT,REG_BEAR,1.5,4.0,73,24.7,10.22,0.14
DYMUSDT,REG_BEAR,2.0,10.0,59,22.0,81.76,1.386
SCUSDT,REG_BULL,2.0,10.0,50,24.0,79.01,1.58
DGBUSDT,HID_BULL,1.5,4.0,113,23.9,13.92,0.123
XTZUSDT,REG_BEAR,1.5,5.0,73,24.7,28.22,0.387
QNTUSDT,REG_BULL,1.0,4.0,55,25.5,8.49,0.154
OGUSDT,HID_BULL,1.5,6.0,113,20.4,39.99,0.354
COOKUSDT,REG_BEAR,1.5,1.5,32,50.0,5.9,0.184
QNTUSDT,REG_BULL,1.0,5.0,55,25.5,22.49,0.409
XTZUSDT,REG_BEAR,1.5,6.0,73,20.5,25.22,0.345
DUSKUSDT,HID_BULL,1.0,4.0,152,28.3,49.71,0.327
QNTUSDT,REG_BULL,1.0,6.0,55,20.0,15.49,0.282
COOKUSDT,REG_BEAR,1.5,4.0,32,28.1,10.9,0.341
COOKUSDT,REG_BEAR,1.5,5.0,32,21.9,7.9,0.247
QNTUSDT,REG_BULL,1.0,7.0,55,20.0,26.49,0.482
COOKUSDT,REG_BEAR,1.5,6.0,32,21.9,14.9,0.466
UNIUSDT,HID_BEAR,2.0,1.5,126,48.4,19.79,0.157
COOKUSDT,REG_BEAR,1.5,7.0,32,21.9,21.9,0.684
DUSKUSDT,HID_BULL,1.0,5.0,152,27.0,80.71,0.531
PIXELUSDT,REG_BULL,2.0,1.5,33,45.5,3.38,0.102
SCUSDT,REG_BEAR,1.0,5.0,61,21.3,8.47,0.139
SCUSDT,REG_BEAR,1.0,6.0,61,21.3,21.47,0.352
JSTUSDT,REG_BULL,1.0,4.0,67,26.9,8.11,0.121
DUSKUSDT,HID_BULL,1.0,6.0,152,23.7,86.71,0.57
MANAUSDT,HID_BEAR,2.0,4.0,133,23.3,14.6,0.11
COOKUSDT,REG_BEAR,2.0,5.0,32,21.9,8.42,0.263
JSTUSDT,REG_BULL,1.0,5.0,67,23.9,14.11,0.211
JSTUSDT,REG_BULL,1.0,6.0,67,22.4,23.11,0.345
PHBUSDT,REG_BEAR,2.0,4.0,90,23.3,11.04,0.123
MANAUSDT,HID_BEAR,2.0,5.0,133,21.8,33.6,0.253
DUSKUSDT,HID_BULL,1.0,7.0,152,22.4,106.71,0.702
STGUSDT,HID_BEAR,2.0,4.0,153,28.1,52.95,0.346
QNTUSDT,REG_BULL,1.5,5.0,55,21.8,12.66,0.23
PHBUSDT,REG_BEAR,2.0,5.0,90,21.1,20.04,0.223
RSRUSDT,HID_BEAR,2.0,1.5,154,46.1,16.26,0.106
XTZUSDT,REG_BEAR,2.0,4.0,73,27.4,21.91,0.3
MANAUSDT,HID_BEAR,2.0,6.0,133,20.3,48.6,0.365
JUPUSDT,REG_BULL,1.0,4.0,53,24.5,8.0,0.151
STGUSDT,HID_BEAR,2.0,5.0,153,24.2,59.95,0.392
JUPUSDT,REG_BULL,1.0,5.0,53,22.6,15.0,0.283
JUPUSDT,REG_BULL,1.0,6.0,53,20.8,20.0,0.377
SCUSDT,REG_BEAR,1.5,5.0,61,21.3,11.31,0.185
DENTUSDT,HID_BEAR,2.0,4.0,133,26.3,35.01,0.263
GRTUSDT,REG_BULL,1.0,1.5,75,70.7,50.58,0.674
STGUSDT,HID_BEAR,2.0,6.0,153,22.2,75.95,0.496
OGUSDT,HID_BULL,2.0,4.0,113,26.5,30.99,0.274
GRTUSDT,REG_BULL,1.0,2.0,75,64.0,62.08,0.828
1000BTTUSDT,REG_BULL,1.0,4.0,56,26.8,9.42,0.168
GRTUSDT,REG_BULL,1.0,3.0,75,62.7,106.08,1.414
COOKUSDT,HID_BULL,1.5,5.0,35,20.0,4.97,0.142
OGUSDT,HID_BULL,2.0,5.0,113,22.1,30.99,0.274
DENTUSDT,HID_BEAR,2.0,5.0,132,23.5,47.04,0.356
COOKUSDT,HID_BULL,1.5,6.0,35,20.0,11.97,0.342
STGUSDT,HID_BEAR,2.0,7.0,153,20.9,93.95,0.614
JSTUSDT,REG_BULL,1.5,4.0,67,25.4,8.08,0.121
1000BTTUSDT,REG_BULL,1.0,5.0,56,23.2,12.42,0.222
GRTUSDT,REG_BULL,1.0,4.0,75,61.3,148.08,1.974
RSRUSDT,HID_BEAR,2.0,4.0,154,26.0,38.76,0.252
GRTUSDT,REG_BULL,1.0,5.0,75,54.7,164.08,2.188
OGUSDT,HID_BULL,2.0,6.0,113,20.4,41.99,0.372
DENTUSDT,HID_BEAR,2.0,6.0,132,21.2,57.04,0.432
GRTUSDT,REG_BULL,1.0,6.0,75,52.0,191.08,2.548
JUPUSDT,REG_BULL,1.5,4.0,53,24.5,9.33,0.176
GRTUSDT,REG_BULL,1.0,7.0,75,52.0,230.08,3.068
RSRUSDT,HID_BEAR,2.0,5.0,154,22.1,42.76,0.278
XDCUSDT,REG_BEAR,1.5,4.0,24,25.0,3.72,0.155
JUPUSDT,REG_BULL,1.5,5.0,53,22.6,16.33,0.308
OGUSDT,HID_BULL,2.0,7.0,113,20.4,64.99,0.575
XDCUSDT,REG_BEAR,1.5,5.0,24,25.0,9.72,0.405
XDCUSDT,REG_BEAR,1.5,6.0,24,25.0,15.72,0.655
GRTUSDT,REG_BULL,1.0,8.0,75,52.0,269.08,3.588
COOKUSDT,HID_BULL,2.0,4.0,35,25.7,8.48,0.242
XDCUSDT,REG_BEAR,1.5,7.0,24,25.0,21.72,0.905
COOKUSDT,HID_BULL,2.0,5.0,35,25.7,17.48,0.499
XDCUSDT,REG_BEAR,1.5,8.0,24,20.8,18.72,0.78
GRTUSDT,REG_BULL,1.0,9.0,75,52.0,308.08,4.108
COOKUSDT,HID_BULL,2.0,6.0,35,22.9,19.48,0.557
COOKUSDT,HID_BULL,2.0,7.0,35,22.9,27.48,0.785
RSRUSDT,HID_BEAR,2.0,6.0,154,21.4,69.76,0.453
GRTUSDT,REG_BULL,1.0,10.0,75,50.7,336.08,4.481
SCUSDT,REG_BEAR,2.0,4.0,61,24.6,9.74,0.16
COOKUSDT,HID_BULL,2.0,8.0,35,22.9,35.48,1.014
COOKUSDT,HID_BULL,2.0,9.0,35,20.0,33.48,0.957
XDCUSDT,REG_BEAR,2.0,4.0,24,33.3,14.29,0.595
GRTUSDT,REG_BULL,1.5,1.5,75,65.3,42.89,0.572
SCUSDT,REG_BEAR,2.0,5.0,61,21.3,12.74,0.209
XDCUSDT,REG_BEAR,2.0,5.0,24,33.3,22.29,0.929
COOKUSDT,HID_BULL,2.0,10.0,35,20.0,40.48,1.157
XDCUSDT,REG_BEAR,2.0,6.0,24,29.2,23.29,0.97
GRTUSDT,REG_BULL,1.5,2.0,75,65.3,67.39,0.898
XDCUSDT,REG_BEAR,2.0,7.0,24,25.0,22.29,0.929
XDCUSDT,REG_BEAR,2.0,8.0,24,25.0,28.29,1.179
XDCUSDT,REG_BEAR,2.0,9.0,24,25.0,34.29,1.429
GRTUSDT,REG_BULL,1.5,3.0,75,58.7,96.39,1.285
RSRUSDT,HID_BEAR,2.0,7.0,154,20.1,86.76,0.563
1000BTTUSDT,REG_BULL,1.5,4.0,56,25.0,7.61,0.136
XDCUSDT,REG_BEAR,2.0,10.0,24,20.8,29.29,1.22
GRTUSDT,REG_BULL,1.5,4.0,75,54.7,125.39,1.672
JSTUSDT,REG_BULL,2.0,2.0,67,44.8,15.56,0.232
DUSKUSDT,HID_BULL,1.5,4.0,152,26.3,39.14,0.258
TAUSDT,HID_BULL,1.0,1.5,18,50.0,3.75,0.209
TAUSDT,HID_BULL,1.0,2.0,18,44.4,5.25,0.292
1000BTTUSDT,REG_BULL,1.5,5.0,56,21.4,9.61,0.172
TAUSDT,HID_BULL,1.0,4.0,18,38.9,16.25,0.903
GRTUSDT,REG_BULL,1.5,5.0,75,52.0,154.39,2.058
TAUSDT,HID_BULL,1.0,5.0,18,38.9,23.25,1.292
TAUSDT,HID_BULL,1.0,6.0,18,33.3,23.25,1.292
XDCUSDT,HID_BULL,1.0,4.0,32,28.1,7.84,0.245
TAUSDT,HID_BULL,1.0,7.0,18,33.3,29.25,1.625
TAUSDT,HID_BULL,1.0,8.0,18,33.3,35.25,1.959
CETUSUSDT,REG_BULL,1.0,1.5,34,47.1,3.63,0.107
TAUSDT,HID_BULL,1.0,9.0,18,33.3,41.25,2.292
GRTUSDT,REG_BULL,1.5,6.0,75,52.0,193.39,2.578
JUPUSDT,REG_BULL,2.0,4.0,53,24.5,10.0,0.189
TAUSDT,HID_BULL,1.0,10.0,18,33.3,47.25,2.625
TAUSDT,HID_BULL,1.5,1.5,18,50.0,4.0,0.222
CETUSUSDT,REG_BULL,1.0,2.0,34,44.1,8.63,0.254
TAUSDT,HID_BULL,1.5,2.0,18,44.4,5.5,0.306
JSTUSDT,REG_BULL,2.0,4.0,67,25.4,10.56,0.158
TAUSDT,HID_BULL,1.5,3.0,18,44.4,13.5,0.75
GRTUSDT,REG_BULL,1.5,7.0,75,50.7,224.39,2.992
DUSKUSDT,HID_BULL,1.5,5.0,152,23.7,55.14,0.363
TAUSDT,HID_BULL,1.5,4.0,18,33.3,11.5,0.639
TAUSDT,HID_BULL,1.5,5.0,18,33.3,17.5,0.972
TAUSDT,HID_BULL,1.5,6.0,18,33.3,23.5,1.306
CETUSUSDT,REG_BULL,1.0,4.0,34,26.5,8.63,0.254
TAUSDT,HID_BULL,1.5,7.0,18,33.3,29.5,1.639
GRTUSDT,REG_BULL,1.5,8.0,75,48.0,244.39,3.258
TAUSDT,HID_BULL,1.5,8.0,18,27.8,26.5,1.472
JSTUSDT,REG_BULL,2.0,5.0,67,20.9,9.56,0.143
TAUSDT,HID_BULL,1.5,9.0,18,27.8,31.5,1.75
CETUSUSDT,REG_BULL,1.0,5.0,34,23.5,11.63,0.342
TAUSDT,HID_BULL,1.5,10.0,18,27.8,36.5,2.028
TAUSDT,HID_BULL,2.0,1.5,18,50.0,4.13,0.229
GRTUSDT,REG_BULL,1.5,9.0,75,48.0,280.39,3.738
TAUSDT,HID_BULL,2.0,2.0,18,50.0,8.63,0.479
CETUSUSDT,REG_BULL,1.0,6.0,34,20.6,12.63,0.371
LINEAUSDT,REG_BEAR,1.0,1.5,10,60.0,4.19,0.419
LINEAUSDT,REG_BEAR,1.0,2.0,10,40.0,1.19,0.119
AVAUSDT,REG_BULL,1.0,4.0,24,25.0,3.98,0.166
TAUSDT,HID_BULL,2.0,4.0,18,38.9,16.63,0.924
LINEAUSDT,REG_BEAR,1.0,4.0,10,30.0,4.19,0.419
LINEAUSDT,REG_BEAR,1.0,5.0,10,30.0,7.19,0.719
TAUSDT,HID_BULL,2.0,5.0,18,38.9,23.63,1.313
LINEAUSDT,REG_BEAR,1.0,6.0,10,30.0,10.19,1.019
AVAUSDT,REG_BULL,1.0,5.0,24,25.0,9.98,0.416
LINEAUSDT,REG_BEAR,1.0,7.0,10,30.0,13.19,1.319
TAUSDT,HID_BULL,2.0,6.0,18,33.3,23.63,1.313
LINEAUSDT,REG_BEAR,1.0,8.0,10,30.0,16.19,1.619
GRTUSDT,REG_BULL,1.5,10.0,75,46.7,305.39,4.072
LINEAUSDT,REG_BEAR,1.0,9.0,10,30.0,19.19,1.919
TAUSDT,HID_BULL,2.0,7.0,18,33.3,29.63,1.646
DUSKUSDT,HID_BULL,1.5,6.0,152,20.4,56.14,0.369
LINEAUSDT,REG_BEAR,1.0,10.0,10,30.0,22.19,2.219
TAUSDT,HID_BULL,2.0,8.0,18,33.3,35.63,1.979
TAUSDT,HID_BULL,2.0,9.0,18,33.3,41.63,2.313
LINEAUSDT,REG_BEAR,1.5,4.0,10,30.0,4.46,0.446
TAUSDT,HID_BULL,2.0,10.0,18,33.3,47.63,2.646
LINEAUSDT,REG_BEAR,1.5,5.0,10,30.0,7.46,0.746
LINEAUSDT,REG_BEAR,1.5,6.0,10,30.0,10.46,1.046
GRTUSDT,REG_BULL,2.0,1.5,75,65.3,44.04,0.587
LINEAUSDT,REG_BEAR,1.5,7.0,10,30.0,13.46,1.346
LINEAUSDT,REG_BEAR,1.5,8.0,10,30.0,16.46,1.646
LINEAUSDT,REG_BEAR,1.5,9.0,10,30.0,19.46,1.946
LINEAUSDT,REG_BEAR,1.5,10.0,10,30.0,22.46,2.246
DYMUSDT,HID_BEAR,1.0,1.5,107,50.5,20.25,0.189
LINEAUSDT,REG_BEAR,2.0,2.0,10,40.0,1.59,0.159
LINEAUSDT,REG_BEAR,2.0,3.0,10,40.0,5.59,0.559
LINEAUSDT,REG_BEAR,2.0,4.0,10,40.0,9.59,0.959
GRTUSDT,REG_BULL,2.0,2.0,75,64.0,65.54,0.874
LINEAUSDT,REG_BEAR,2.0,5.0,10,30.0,7.59,0.759
CETUSUSDT,REG_BULL,1.5,1.5,34,50.0,6.92,0.203
LINEAUSDT,REG_BEAR,2.0,6.0,10,30.0,10.59,1.059
LINEAUSDT,REG_BEAR,2.0,7.0,10,30.0,13.59,1.359
LINEAUSDT,REG_BEAR,2.0,8.0,10,30.0,16.59,1.659
LINEAUSDT,REG_BEAR,2.0,9.0,10,30.0,19.59,1.959
LINEAUSDT,REG_BEAR,2.0,10.0,10,30.0,22.59,2.259
CETUSUSDT,REG_BULL,1.5,2.0,34,41.2,6.42,0.189
GRTUSDT,REG_BULL,2.0,3.0,75,54.7,85.54,1.141
DYMUSDT,HID_BEAR,1.0,2.0,107,44.9,29.25,0.273
GRTUSDT,REG_BULL,2.0,4.0,75,52.0,116.54,1.554
CETUSUSDT,REG_BULL,1.5,4.0,34,26.5,9.42,0.277
XDCUSDT,HID_BULL,2.0,2.0,32,43.8,7.42,0.232
CETUSUSDT,REG_BULL,1.5,5.0,34,23.5,12.42,0.365
GRTUSDT,REG_BULL,2.0,5.0,75,50.7,149.54,1.994
QNTUSDT,REG_BEAR,1.5,2.0,67,40.3,8.3,0.124
AVAUSDT,REG_BULL,2.0,1.5,24,45.8,2.49,0.104
GRTUSDT,REG_BULL,2.0,6.0,75,48.0,173.54,2.314
LINEAUSDT,HID_BEAR,1.0,5.0,23,21.7,5.32,0.231
LINEAUSDT,HID_BEAR,1.0,6.0,23,21.7,10.32,0.449
JUPUSDT,REG_BEAR,1.0,5.0,57,21.1,10.48,0.184
GRTUSDT,REG_BULL,2.0,7.0,75,46.7,201.54,2.687
LINEAUSDT,HID_BEAR,1.0,7.0,23,21.7,15.32,0.666
LINEAUSDT,HID_BEAR,1.0,8.0,23,21.7,20.32,0.883
QNTUSDT,REG_BEAR,1.5,4.0,67,26.9,17.3,0.258
GRTUSDT,REG_BULL,2.0,8.0,75,45.3,227.54,3.034
CETUSUSDT,REG_BULL,2.0,1.5,34,50.0,7.31,0.215
QNTUSDT,REG_BEAR,1.5,5.0,67,25.4,29.3,0.437
LINEAUSDT,HID_BEAR,1.5,4.0,23,30.4,10.88,0.473
XDCUSDT,HID_BEAR,1.0,1.5,54,55.6,11.72,0.217
GRTUSDT,REG_BULL,2.0,9.0,75,45.3,261.54,3.487
LINEAUSDT,HID_BEAR,1.5,5.0,23,26.1,11.88,0.516
LINEAUSDT,HID_BEAR,1.5,6.0,22,22.7,11.93,0.542
TAUSDT,HID_BEAR,2.0,4.0,28,25.0,6.27,0.224
LINEAUSDT,HID_BEAR,1.5,7.0,22,22.7,16.93,0.77
XDCUSDT,HID_BEAR,1.0,2.0,54,50.0,17.72,0.328
TAUSDT,HID_BEAR,2.0,5.0,28,21.4,7.27,0.259
GRTUSDT,REG_BULL,2.0,10.0,75,45.3,295.54,3.941
LINEAUSDT,HID_BEAR,1.5,8.0,22,22.7,21.93,0.997
QNTUSDT,REG_BEAR,1.5,6.0,67,20.9,25.3,0.378
TAUSDT,HID_BEAR,2.0,6.0,28,21.4,13.27,0.474
LINEAUSDT,HID_BEAR,1.5,9.0,22,22.7,26.93,1.224
CETUSUSDT,REG_BULL,2.0,4.0,34,23.5,4.81,0.142
XDCUSDT,HID_BEAR,1.0,3.0,54,42.6,28.72,0.532
