symbol,best_rr,total_r,win_rate,trades,avg_r
BTCUSDT,3.5,-0.76,0.231,13,-0.059
ETHUSDT,8.0,6.23,0.182,11,0.566
SOLUSDT,4.0,6.16,0.278,18,0.342
ZECUSDT,6.0,6.52,0.214,14,0.466
XRPUSDT,6.0,-1.93,0.125,16,-0.121
FLOWUSDT,6.0,7.31,0.231,13,0.562
KAITOUSDT,3.0,10.69,0.556,9,1.188
FARTCOINUSDT,5.0,15.84,0.5,8,1.98
HYPEUSDT,8.0,-0.47,0.111,18,-0.026
AVNTUSDT,8.0,1.85,0.143,7,0.264
DOGEUSDT,4.0,9.53,0.4,10,0.953
BCHUSDT,8.0,7.86,0.158,19,0.414
1000PEPEUSDT,4.0,-1.59,0.188,16,-0.099
ONTUSDT,5.5,-1.61,0.143,14,-0.115
ADAUSDT,8.0,1.11,0.118,17,0.065
SUIUSDT,2.0,2.44,0.4,15,0.163
PIPPINUSDT,8.0,6.75,0.182,11,0.614
XPLUSDT,6.0,16.93,0.75,4,4.232
BNBUSDT,8.0,-3.17,0.091,11,-0.288
TRUUSDT,8.0,24.65,0.364,11,2.241
LTCUSDT,3.0,14.33,0.538,13,1.102
AAVEUSDT,2.5,-4.08,0.25,24,-0.17
WIFUSDT,4.5,-1.74,0.174,23,-0.076
LINKUSDT,5.0,4.28,0.214,14,0.306
NEARUSDT,5.5,9.14,0.3,10,0.914
DOTUSDT,3.0,9.13,0.389,18,0.507
ZENUSDT,2.0,5.03,0.417,24,0.21
AVAXUSDT,8.0,7.12,0.158,19,0.375
ASTERUSDT,2.0,-3.06,0.0,3,-1.019
DASHUSDT,2.0,5.31,0.467,15,0.354
XMRUSDT,2.0,-0.74,0.333,12,-0.061
ENAUSDT,2.0,11.5,0.556,18,0.639
UNIUSDT,2.0,1.46,0.385,13,0.112
TAOUSDT,2.0,-7.48,0.154,13,-0.576
APTUSDT,7.0,3.53,0.167,12,0.294
XAUTUSDT,3.0,4.74,0.5,6,0.79
GASUSDT,8.0,3.27,0.143,14,0.234
SEIUSDT,5.0,7.13,0.227,22,0.324
TONUSDT,6.0,-0.9,0.143,14,-0.064
MNTUSDT,3.0,14.11,0.471,17,0.83
CRVUSDT,7.0,13.32,0.222,18,0.74
LPTUSDT,6.0,2.35,0.167,18,0.131
PUMPFUNUSDT,2.0,-9.23,0.0,9,-1.026
HUSDT,6.0,-2.17,0.111,9,-0.242
STRKUSDT,8.0,-1.62,0.105,19,-0.085
TRXUSDT,3.5,6.93,0.333,18,0.385
HBARUSDT,3.5,-3.56,0.167,12,-0.297
IPUSDT,3.5,-1.68,0.167,6,-0.28
ICPUSDT,4.0,4.31,0.267,15,0.287
WLFIUSDT,3.5,7.26,0.5,6,1.211
MOVEUSDT,6.0,1.59,0.167,12,0.133
AIXBTUSDT,5.5,14.74,0.364,11,1.34
NILUSDT,5.5,-0.33,0.154,13,-0.026
FILUSDT,4.5,3.24,0.222,18,0.18
TRUTHUSDT,2.0,-1.01,0.0,1,-1.009
ARBUSDT,5.5,19.23,0.316,19,1.012
INITUSDT,4.5,3.83,0.286,7,0.547
NTRNUSDT,5.5,29.06,0.364,22,1.321
OPUSDT,6.0,30.35,0.389,18,1.686
SQDUSDT,2.0,-2.18,0.0,3,-0.728
WLDUSDT,7.0,-3.6,0.105,19,-0.189
PENGUUSDT,4.0,4.71,0.3,10,0.471
ONDOUSDT,5.5,5.83,0.214,14,0.417
VIRTUALUSDT,6.0,29.47,0.368,19,1.551
TRUMPUSDT,2.0,4.62,0.5,10,0.462
MERLUSDT,3.0,2.44,0.286,21,0.116
FLOCKUSDT,2.5,7.71,0.462,13,0.593
APEXUSDT,8.0,6.91,0.5,2,3.453
ZKUSDT,5.5,6.06,0.231,13,0.466
ACTUSDT,4.0,4.46,0.25,20,0.223
ANIMEUSDT,2.0,-4.54,0.25,16,-0.284
XLMUSDT,5.5,-0.66,0.154,13,-0.05
JELLYJELLYUSDT,2.0,-2.13,0.25,8,-0.266
XTZUSDT,7.0,-0.79,0.125,16,-0.05
L3USDT,7.0,7.82,0.25,8,0.977
PAXGUSDT,8.0,25.88,0.333,15,1.725
ATOMUSDT,2.5,7.6,0.438,16,0.475
ETCUSDT,2.5,3.68,0.385,13,0.283
SHIB1000USDT,4.5,30.53,0.5,18,1.696
GALAUSDT,5.0,3.26,0.2,20,0.163
ICNTUSDT,6.0,9.9,0.5,4,2.475
