symbol,status,current_r,new_r,diff,details
1000000MOGUSDT,IMPROVED,48.01,242.52,194.51,Old: 48.0R -> New: 242.5R (HID_BEAR 10.0R)
PNUTUSDT,IMPROVED,26.31,146.67,120.36,Old: 26.3R -> New: 146.7R (REG_BEAR 10.0R)
BANUSDT,IMPROVED,23.18,123.57,100.39,Old: 23.2R -> New: 123.6R (HID_BULL 10.0R)
GLMUSDT,IMPROVED,-17.27,38.75,56.02,Old: -17.3R -> New: 38.8R (HID_BULL 9.0R)
ARCUSDT,IMPROVED,-20.25,34.86,55.11,Old: -20.3R -> New: 34.9R (HID_BULL 9.0R)
GRIFFAINUSDT,IMPROVED,-14.43,39.72,54.15,Old: -14.4R -> New: 39.7R (REG_BEAR 9.0R)
MYXUSDT,IMPROVED,-16.29,33.2,49.49,Old: -16.3R -> New: 33.2R (HID_BULL 9.0R)
TAUSDT,IMPROVED,21.9,68.6,46.7,Old: 21.9R -> New: 68.6R (HID_BULL 10.0R)
ATHUSDT,IMPROVED,-1.64,42.03,43.67,Old: -1.6R -> New: 42.0R (HID_BEAR 10.0R)
KASUSDT,IMPROVED,0.42,39.42,39.0,Old: 0.4R -> New: 39.4R (HID_BEAR 10.0R)
1000PEPEUSDT,IMPROVED,-8.49,30.33,38.82,Old: -8.5R -> New: 30.3R (REG_BEAR 10.0R)
ICPUSDT,IMPROVED,-1.23,36.15,37.38,Old: -1.2R -> New: 36.1R (HID_BULL 10.0R)
BNBUSDT,IMPROVED,18.63,53.75,35.12,Old: 18.6R -> New: 53.8R (HID_BULL 10.0R)
MUSDT,IMPROVED,3.34,37.13,33.79,Old: 3.3R -> New: 37.1R (HID_BULL 9.0R)
CRVUSDT,IMPROVED,-29.23,4.21,33.44,Old: -29.2R -> New: 4.2R (HID_BULL 2.0R)
XTZUSDT,IMPROVED,3.47,36.16,32.69,Old: 3.5R -> New: 36.2R (REG_BEAR 10.0R)
RESOLVUSDT,IMPROVED,5.11,37.44,32.33,Old: 5.1R -> New: 37.4R (HID_BULL 9.0R)
RUNEUSDT,IMPROVED,-3.53,28.06,31.59,Old: -3.5R -> New: 28.1R (REG_BEAR 10.0R)
ZENUSDT,IMPROVED,-7.68,22.78,30.46,Old: -7.7R -> New: 22.8R (HID_BEAR 8.0R)
IPUSDT,IMPROVED,32.65,63.02,30.37,Old: 32.6R -> New: 63.0R (HID_BULL 9.0R)
CAKEUSDT,IMPROVED,-12.37,17.83,30.2,Old: -12.4R -> New: 17.8R (REG_BEAR 10.0R)
DASHUSDT,IMPROVED,-14.94,15.06,30.0,Old: -14.9R -> New: 15.1R (HID_BEAR 8.0R)
ZETAUSDT,IMPROVED,1.69,31.4,29.71,Old: 1.7R -> New: 31.4R (REG_BEAR 10.0R)
RLCUSDT,IMPROVED,-3.48,26.17,29.65,Old: -3.5R -> New: 26.2R (REG_BEAR 7.0R)
HYPERUSDT,IMPROVED,-11.91,17.01,28.92,Old: -11.9R -> New: 17.0R (REG_BEAR 5.0R)
SYRUPUSDT,IMPROVED,3.43,32.16,28.73,Old: 3.4R -> New: 32.2R (REG_BEAR 10.0R)
EPICUSDT,IMPROVED,2.09,29.73,27.64,Old: 2.1R -> New: 29.7R (REG_BEAR 9.0R)
MOODENGUSDT,IMPROVED,6.43,34.0,27.57,Old: 6.4R -> New: 34.0R (REG_BEAR 9.0R)
POPCATUSDT,IMPROVED,-7.01,20.01,27.02,Old: -7.0R -> New: 20.0R (HID_BEAR 5.0R)
PONKEUSDT,IMPROVED,5.59,32.58,26.99,Old: 5.6R -> New: 32.6R (REG_BEAR 10.0R)
LTCUSDT,IMPROVED,7.76,33.93,26.17,Old: 7.8R -> New: 33.9R (HID_BULL 10.0R)
VIRTUALUSDT,IMPROVED,1.03,27.08,26.05,Old: 1.0R -> New: 27.1R (HID_BULL 9.0R)
1000TURBOUSDT,IMPROVED,0.15,26.15,26.0,Old: 0.1R -> New: 26.1R (HID_BEAR 3.0R)
MELANIAUSDT,IMPROVED,1.21,26.65,25.44,Old: 1.2R -> New: 26.6R (REG_BEAR 9.0R)
MOVEUSDT,IMPROVED,-5.04,20.34,25.38,Old: -5.0R -> New: 20.3R (REG_BEAR 8.0R)
NMRUSDT,IMPROVED,-17.19,7.97,25.16,Old: -17.2R -> New: 8.0R (REG_BEAR 1.5R)
XAUTUSDT,IMPROVED,64.99,89.77,24.78,Old: 65.0R -> New: 89.8R (HID_BULL 9.0R)
1000LUNCUSDT,IMPROVED,-7.43,17.14,24.57,Old: -7.4R -> New: 17.1R (REG_BEAR 6.0R)
NEOUSDT,IMPROVED,-0.4,24.12,24.52,Old: -0.4R -> New: 24.1R (REG_BEAR 9.0R)
SPXUSDT,IMPROVED,8.55,31.29,22.74,Old: 8.6R -> New: 31.3R (HID_BULL 10.0R)
ACHUSDT,IMPROVED,1.92,24.46,22.54,Old: 1.9R -> New: 24.5R (HID_BEAR 8.0R)
SUPERUSDT,IMPROVED,16.74,39.24,22.5,Old: 16.7R -> New: 39.2R (REG_BEAR 10.0R)
FARTCOINUSDT,IMPROVED,1.18,23.47,22.29,Old: 1.2R -> New: 23.5R (HID_BEAR 10.0R)
SQDUSDT,IMPROVED,7.03,29.2,22.17,Old: 7.0R -> New: 29.2R (HID_BEAR 6.0R)
ZROUSDT,IMPROVED,-0.82,21.03,21.85,Old: -0.8R -> New: 21.0R (REG_BULL 10.0R)
MNTUSDT,IMPROVED,12.36,34.18,21.82,Old: 12.4R -> New: 34.2R (HID_BULL 10.0R)
GASUSDT,IMPROVED,-3.75,17.89,21.64,Old: -3.8R -> New: 17.9R (REG_BEAR 10.0R)
MUBARAKUSDT,IMPROVED,1.23,22.29,21.06,Old: 1.2R -> New: 22.3R (HID_BULL 9.0R)
GALAUSDT,IMPROVED,4.33,25.23,20.9,Old: 4.3R -> New: 25.2R (REG_BEAR 10.0R)
SAPIENUSDT,IMPROVED,-6.84,13.64,20.48,Old: -6.8R -> New: 13.6R (REG_BEAR 6.0R)
1000NEIROCTOUSDT,IMPROVED,5.58,26.05,20.47,Old: 5.6R -> New: 26.1R (REG_BEAR 10.0R)
USELESSUSDT,IMPROVED,14.66,34.64,19.98,Old: 14.7R -> New: 34.6R (REG_BEAR 9.0R)
XLMUSDT,IMPROVED,26.18,45.62,19.44,Old: 26.2R -> New: 45.6R (REG_BEAR 10.0R)
BCHUSDT,IMPROVED,-1.46,17.35,18.81,Old: -1.5R -> New: 17.4R (REG_BEAR 5.0R)
IOUSDT,IMPROVED,-5.76,12.95,18.71,Old: -5.8R -> New: 12.9R (HID_BULL 7.0R)
MEUSDT,IMPROVED,-7.45,10.85,18.3,Old: -7.5R -> New: 10.8R (REG_BEAR 5.0R)
FFUSDT,IMPROVED,14.72,32.72,18.0,Old: 14.7R -> New: 32.7R (HID_BEAR 9.0R)
UNIUSDT,IMPROVED,3.94,21.85,17.91,Old: 3.9R -> New: 21.9R (REG_BEAR 6.0R)
DEEPUSDT,IMPROVED,25.87,43.47,17.6,Old: 25.9R -> New: 43.5R (HID_BULL 10.0R)
ZILUSDT,IMPROVED,11.65,28.99,17.34,Old: 11.6R -> New: 29.0R (HID_BEAR 9.0R)
SHIB1000USDT,IMPROVED,3.05,20.28,17.23,Old: 3.0R -> New: 20.3R (HID_BULL 8.0R)
XRPUSDT,IMPROVED,3.59,20.73,17.14,Old: 3.6R -> New: 20.7R (REG_BEAR 7.0R)
FILUSDT,IMPROVED,-4.98,12.1,17.08,Old: -5.0R -> New: 12.1R (HID_BULL 1.5R)
STRKUSDT,IMPROVED,10.16,26.63,16.47,Old: 10.2R -> New: 26.6R (HID_BEAR 5.0R)
AGLDUSDT,IMPROVED,3.21,19.66,16.45,Old: 3.2R -> New: 19.7R (HID_BEAR 6.0R)
FORMUSDT,IMPROVED,7.9,23.96,16.06,Old: 7.9R -> New: 24.0R (HID_BEAR 7.0R)
SOSOUSDT,IMPROVED,10.76,25.76,15.0,Old: 10.8R -> New: 25.8R (HID_BULL 10.0R)
APTUSDT,IMPROVED,-10.11,4.77,14.88,Old: -10.1R -> New: 4.8R (HID_BULL 4.0R)
RENDERUSDT,IMPROVED,7.96,22.8,14.84,Old: 8.0R -> New: 22.8R (REG_BEAR 10.0R)
GIGGLEUSDT,IMPROVED,1.74,16.57,14.83,Old: 1.7R -> New: 16.6R (REG_BEAR 5.0R)
WOOUSDT,IMPROVED,-2.49,12.31,14.8,Old: -2.5R -> New: 12.3R (REG_BEAR 6.0R)
LINKUSDT,IMPROVED,4.14,18.8,14.66,Old: 4.1R -> New: 18.8R (REG_BEAR 9.0R)
POLUSDT,IMPROVED,29.54,44.11,14.57,Old: 29.5R -> New: 44.1R (HID_BEAR 8.0R)
REZUSDT,IMPROVED,14.45,28.6,14.15,Old: 14.5R -> New: 28.6R (HID_BEAR 9.0R)
VVVUSDT,IMPROVED,27.83,41.79,13.96,Old: 27.8R -> New: 41.8R (HID_BEAR 9.0R)
ERAUSDT,IMPROVED,38.47,51.7,13.23,Old: 38.5R -> New: 51.7R (REG_BEAR 10.0R)
NEARUSDT,IMPROVED,7.68,20.73,13.05,Old: 7.7R -> New: 20.7R (HID_BULL 4.0R)
1000BONKUSDT,IMPROVED,0.05,12.83,12.78,Old: 0.0R -> New: 12.8R (HID_BULL 8.0R)
LAUSDT,IMPROVED,-8.27,4.51,12.78,Old: -8.3R -> New: 4.5R (HID_BULL 5.0R)
OGUSDT,IMPROVED,11.0,23.76,12.76,Old: 11.0R -> New: 23.8R (HID_BEAR 3.0R)
PIPPINUSDT,IMPROVED,7.41,20.16,12.75,Old: 7.4R -> New: 20.2R (REG_BULL 6.0R)
FLOWUSDT,IMPROVED,10.33,22.89,12.56,Old: 10.3R -> New: 22.9R (REG_BEAR 10.0R)
ALCHUSDT,IMPROVED,12.92,25.46,12.54,Old: 12.9R -> New: 25.5R (REG_BULL 10.0R)
ENAUSDT,IMPROVED,34.43,46.89,12.46,Old: 34.4R -> New: 46.9R (HID_BEAR 10.0R)
OMUSDT,IMPROVED,31.32,43.74,12.42,Old: 31.3R -> New: 43.7R (HID_BEAR 7.0R)
NOTUSDT,IMPROVED,14.76,26.59,11.83,Old: 14.8R -> New: 26.6R (HID_BEAR 8.0R)
EGLDUSDT,IMPROVED,12.63,23.94,11.31,Old: 12.6R -> New: 23.9R (REG_BEAR 8.0R)
1000FLOKIUSDT,IMPROVED,10.86,21.74,10.88,Old: 10.9R -> New: 21.7R (HID_BEAR 7.0R)
SOMIUSDT,IMPROVED,46.98,57.64,10.66,Old: 47.0R -> New: 57.6R (HID_BEAR 10.0R)
CHZUSDT,IMPROVED,5.88,16.16,10.28,Old: 5.9R -> New: 16.2R (REG_BEAR 7.0R)
DYDXUSDT,IMPROVED,31.0,40.59,9.59,Old: 31.0R -> New: 40.6R (HID_BEAR 10.0R)
BOMEUSDT,IMPROVED,13.3,22.68,9.38,Old: 13.3R -> New: 22.7R (HID_BEAR 8.0R)
ZORAUSDT,IMPROVED,48.45,57.47,9.02,Old: 48.5R -> New: 57.5R (HID_BEAR 8.0R)
PEOPLEUSDT,IMPROVED,10.6,19.6,9.0,Old: 10.6R -> New: 19.6R (REG_BEAR 6.0R)
ETCUSDT,IMPROVED,1.12,10.12,9.0,Old: 1.1R -> New: 10.1R (HID_BEAR 6.0R)
ZEUSUSDT,IMPROVED,27.19,36.14,8.95,Old: 27.2R -> New: 36.1R (HID_BEAR 3.0R)
ONDOUSDT,IMPROVED,19.78,28.72,8.94,Old: 19.8R -> New: 28.7R (REG_BEAR 8.0R)
1INCHUSDT,IMPROVED,17.28,26.0,8.72,Old: 17.3R -> New: 26.0R (HID_BEAR 10.0R)
ETHUSDT,IMPROVED,19.98,28.61,8.63,Old: 20.0R -> New: 28.6R (REG_BEAR 10.0R)
SOLAYERUSDT,IMPROVED,27.79,36.34,8.55,Old: 27.8R -> New: 36.3R (HID_BEAR 8.0R)
ARUSDT,IMPROVED,11.29,19.71,8.42,Old: 11.3R -> New: 19.7R (HID_BEAR 6.0R)
INITUSDT,IMPROVED,19.13,27.2,8.07,Old: 19.1R -> New: 27.2R (HID_BEAR 7.0R)
GPSUSDT,IMPROVED,23.27,31.27,8.0,Old: 23.3R -> New: 31.3R (REG_BEAR 7.0R)
GMTUSDT,IMPROVED,21.36,29.36,8.0,Old: 21.4R -> New: 29.4R (HID_BEAR 8.0R)
SANDUSDT,IMPROVED,22.41,30.24,7.83,Old: 22.4R -> New: 30.2R (REG_BEAR 10.0R)
ZRXUSDT,IMPROVED,12.78,20.25,7.47,Old: 12.8R -> New: 20.2R (HID_BEAR 7.0R)
BUSDT,IMPROVED,36.83,43.83,7.0,Old: 36.8R -> New: 43.8R (HID_BEAR 10.0R)
REDUSDT,IMPROVED,16.21,23.21,7.0,Old: 16.2R -> New: 23.2R (REG_BEAR 7.0R)
CCUSDT,IMPROVED,4.18,11.18,7.0,Old: 4.2R -> New: 11.2R (HID_BULL 8.0R)
TONUSDT,IMPROVED,14.11,20.9,6.79,Old: 14.1R -> New: 20.9R (REG_BEAR 8.0R)
AVNTUSDT,IMPROVED,20.54,26.95,6.41,Old: 20.5R -> New: 26.9R (REG_BEAR 8.0R)
MAGICUSDT,IMPROVED,-0.9,5.18,6.08,Old: -0.9R -> New: 5.2R (REG_BEAR 1.5R)
QTUMUSDT,IMPROVED,18.09,24.13,6.04,Old: 18.1R -> New: 24.1R (HID_BEAR 7.0R)
AIXBTUSDT,IMPROVED,16.16,22.12,5.96,Old: 16.2R -> New: 22.1R (REG_BEAR 7.0R)
RIVERUSDT,IMPROVED,37.55,43.34,5.79,Old: 37.5R -> New: 43.3R (HID_BULL 4.0R)
ENSUSDT,IMPROVED,41.65,47.29,5.64,Old: 41.7R -> New: 47.3R (HID_BEAR 9.0R)
HUSDT,IMPROVED,23.83,29.22,5.39,Old: 23.8R -> New: 29.2R (HID_BULL 10.0R)
TRXUSDT,IMPROVED,11.94,16.99,5.05,Old: 11.9R -> New: 17.0R (REG_BEAR 10.0R)
ASTERUSDT,IMPROVED,26.96,31.96,5.0,Old: 27.0R -> New: 32.0R (HID_BEAR 10.0R)
0GUSDT,IMPROVED,5.76,10.76,5.0,Old: 5.8R -> New: 10.8R (HID_BEAR 1.5R)
MMTUSDT,IMPROVED,33.39,38.37,4.98,Old: 33.4R -> New: 38.4R (HID_BEAR 7.0R)
STXUSDT,IMPROVED,56.35,61.31,4.96,Old: 56.4R -> New: 61.3R (HID_BEAR 7.0R)
MINAUSDT,IMPROVED,23.03,27.92,4.89,Old: 23.0R -> New: 27.9R (REG_BULL 10.0R)
CLOUSDT,IMPROVED,41.61,46.5,4.89,Old: 41.6R -> New: 46.5R (HID_BEAR 7.0R)
ADAUSDT,IMPROVED,26.57,31.4,4.83,Old: 26.6R -> New: 31.4R (HID_BEAR 6.0R)
1000RATSUSDT,IMPROVED,5.64,10.43,4.79,Old: 5.6R -> New: 10.4R (REG_BULL 1.5R)
WLDUSDT,IMPROVED,30.94,35.59,4.65,Old: 30.9R -> New: 35.6R (REG_BEAR 9.0R)
THETAUSDT,IMPROVED,21.56,26.16,4.6,Old: 21.6R -> New: 26.2R (REG_BEAR 10.0R)
ANIMEUSDT,IMPROVED,8.9,13.19,4.29,Old: 8.9R -> New: 13.2R (HID_BULL 7.0R)
ORDERUSDT,IMPROVED,5.49,9.53,4.04,Old: 5.5R -> New: 9.5R (REG_BEAR 3.0R)
BLURUSDT,IMPROVED,39.84,43.84,4.0,Old: 39.8R -> New: 43.8R (HID_BEAR 9.0R)
BROCCOLIUSDT,IMPROVED,41.3,45.3,4.0,Old: 41.3R -> New: 45.3R (REG_BEAR 9.0R)
WUSDT,IMPROVED,57.09,60.93,3.84,Old: 57.1R -> New: 60.9R (HID_BEAR 9.0R)
EDENUSDT,IMPROVED,45.26,48.84,3.58,Old: 45.3R -> New: 48.8R (HID_BEAR 9.0R)
ZKUSDT,IMPROVED,22.11,25.67,3.56,Old: 22.1R -> New: 25.7R (REG_BEAR 10.0R)
KITEUSDT,IMPROVED,0.27,3.77,3.5,Old: 0.3R -> New: 3.8R (HID_BULL 1.5R)
ORCAUSDT,IMPROVED,19.36,22.81,3.45,Old: 19.4R -> New: 22.8R (HID_BEAR 8.0R)
ETHFIUSDT,IMPROVED,41.37,44.37,3.0,Old: 41.4R -> New: 44.4R (HID_BEAR 9.0R)
BSUUSDT,IMPROVED,21.06,24.06,3.0,Old: 21.1R -> New: 24.1R (HID_BULL 4.0R)
RVNUSDT,IMPROVED,27.69,30.65,2.96,Old: 27.7R -> New: 30.6R (HID_BEAR 8.0R)
AVAAIUSDT,IMPROVED,5.06,8.01,2.95,Old: 5.1R -> New: 8.0R (REG_BEAR 7.0R)
AXSUSDT,IMPROVED,2.07,4.76,2.69,Old: 2.1R -> New: 4.8R (HID_BEAR 1.5R)
IMXUSDT,IMPROVED,24.14,26.75,2.61,Old: 24.1R -> New: 26.8R (REG_BEAR 7.0R)
PLUMEUSDT,IMPROVED,19.7,21.85,2.15,Old: 19.7R -> New: 21.9R (HID_BEAR 6.0R)
BATUSDT,IMPROVED,26.84,28.89,2.05,Old: 26.8R -> New: 28.9R (HID_BEAR 9.0R)
JUPUSDT,IMPROVED,33.05,35.08,2.03,Old: 33.0R -> New: 35.1R (REG_BEAR 10.0R)
MERLUSDT,IMPROVED,10.38,12.38,2.0,Old: 10.4R -> New: 12.4R (HID_BULL 6.0R)
LIGHTUSDT,IMPROVED,21.25,23.25,2.0,Old: 21.3R -> New: 23.2R (HID_BEAR 10.0R)
CHILLGUYUSDT,IMPROVED,5.96,7.96,2.0,Old: 6.0R -> New: 8.0R (HID_BEAR 2.0R)
XPLUSDT,IMPROVED,22.37,24.18,1.81,Old: 22.4R -> New: 24.2R (HID_BEAR 6.0R)
JASMYUSDT,IMPROVED,32.38,33.98,1.6,Old: 32.4R -> New: 34.0R (REG_BEAR 10.0R)
BIGTIMEUSDT,IMPROVED,17.12,18.19,1.07,Old: 17.1R -> New: 18.2R (HID_BULL 10.0R)
LDOUSDT,IMPROVED,24.73,25.73,1.0,Old: 24.7R -> New: 25.7R (REG_BEAR 8.0R)
SUSDT,IMPROVED,62.18,63.18,1.0,Old: 62.2R -> New: 63.2R (HID_BEAR 9.0R)
LYNUSDT,IMPROVED,10.14,11.13,0.99,Old: 10.1R -> New: 11.1R (HID_BEAR 2.0R)
MAVIAUSDT,IMPROVED,38.08,39.01,0.93,Old: 38.1R -> New: 39.0R (HID_BEAR 7.0R)
ZBTUSDT,IMPROVED,30.13,30.75,0.62,Old: 30.1R -> New: 30.8R (HID_BEAR 10.0R)
ZECUSDT,IMPROVED,29.02,29.49,0.47,Old: 29.0R -> New: 29.5R (HID_BEAR 7.0R)
LINEAUSDT,IMPROVED,37.67,38.0,0.33,Old: 37.7R -> New: 38.0R (HID_BEAR 10.0R)
SUIUSDT,MATCH,38.8,38.8,0.0,ALREADY OPTIMIZED (REG_BEAR 7.0R)
AEROUSDT,MATCH,45.41,45.41,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
HBARUSDT,MATCH,26.16,26.16,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
DEXEUSDT,MATCH,43.12,43.12,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
TNSRUSDT,MATCH,60.77,60.77,0.0,ALREADY OPTIMIZED (HID_BEAR 6.0R)
KAVAUSDT,MATCH,42.72,42.72,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
APEXUSDT,MATCH,35.7,35.7,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
HYPEUSDT,MATCH,40.62,40.62,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
GRTUSDT,MATCH,37.57,37.57,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
SNXUSDT,MATCH,60.39,60.39,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
WIFUSDT,MATCH,43.82,43.82,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
JTOUSDT,MATCH,44.56,44.56,0.0,ALREADY OPTIMIZED (HID_BEAR 9.0R)
POLYXUSDT,MATCH,52.3,52.3,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
ACEUSDT,MATCH,33.25,33.25,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
BRETTUSDT,MATCH,35.78,35.78,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
SXPUSDT,MATCH,46.64,46.64,0.0,ALREADY OPTIMIZED (HID_BEAR 9.0R)
ATOMUSDT,MATCH,43.22,43.22,0.0,ALREADY OPTIMIZED (REG_BEAR 9.0R)
TIAUSDT,MATCH,44.32,44.32,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
WALUSDT,MATCH,39.87,39.87,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
SEIUSDT,MATCH,55.51,55.51,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
MANAUSDT,MATCH,54.89,54.89,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
AXLUSDT,MATCH,42.06,42.06,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
TRUMPUSDT,MATCH,74.82,74.82,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
EIGENUSDT,MATCH,62.75,62.75,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
WCTUSDT,MATCH,43.8,43.8,0.0,ALREADY OPTIMIZED (HID_BEAR 9.0R)
SOONUSDT,MATCH,51.96,51.96,0.0,ALREADY OPTIMIZED (HID_BULL 10.0R)
BERAUSDT,MATCH,45.85,45.85,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
CTCUSDT,MATCH,47.71,47.71,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
PYTHUSDT,MATCH,42.56,42.56,0.0,ALREADY OPTIMIZED (HID_BEAR 9.0R)
CELOUSDT,MATCH,80.62,80.62,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
PUMPFUNUSDT,MATCH,41.2,41.2,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
AVAXUSDT,MATCH,46.92,46.92,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
PAXGUSDT,MATCH,108.1,108.1,0.0,ALREADY OPTIMIZED (HID_BULL 10.0R)
ONTUSDT,MATCH,48.58,48.58,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
NOMUSDT,MATCH,48.86,48.86,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
HOLOUSDT,MATCH,89.47,89.47,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
LUNA2USDT,IMPROVED,12.44,12.44,-0.0,Old: 12.4R -> New: 12.4R (REG_BEAR 2.0R)
CYBERUSDT,MATCH,3.62,3.62,0.0,ALREADY OPTIMIZED (REG_BEAR 2.0R)
SAHARAUSDT,MATCH,8.79,8.79,0.0,ALREADY OPTIMIZED (REG_BEAR 2.0R)
API3USDT,MATCH,35.87,35.87,0.0,ALREADY OPTIMIZED (HID_BEAR 9.0R)
COAIUSDT,MATCH,11.01,11.01,0.0,ALREADY OPTIMIZED (HID_BEAR 4.0R)
PENGUUSDT,MATCH,12.49,12.49,0.0,ALREADY OPTIMIZED (REG_BEAR 8.0R)
KAITOUSDT,MATCH,28.33,28.33,0.0,ALREADY OPTIMIZED (REG_BEAR 7.0R)
SOLUSDT,MATCH,37.61,37.61,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
BTCUSDT,MATCH,17.89,17.89,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
GRASSUSDT,MATCH,34.21,34.21,0.0,ALREADY OPTIMIZED (HID_BEAR 6.0R)
ACTUSDT,MATCH,22.06,22.06,0.0,ALREADY OPTIMIZED (HID_BULL 4.0R)
IOTAUSDT,MATCH,24.0,24.0,0.0,ALREADY OPTIMIZED (REG_BEAR 10.0R)
OPUSDT,MATCH,23.94,23.94,0.0,ALREADY OPTIMIZED (REG_BEAR 7.0R)
LSKUSDT,MATCH,49.46,49.46,0.0,ALREADY OPTIMIZED (HID_BEAR 10.0R)
BARDUSDT,MATCH,29.32,29.32,0.0,ALREADY OPTIMIZED (HID_BULL 8.0R)
ICNTUSDT,MATCH,45.79,45.79,0.0,ALREADY OPTIMIZED (HID_BEAR 9.0R)
PENDLEUSDT,IMPROVED,34.13,34.1,-0.03,Old: 34.1R -> New: 34.1R (HID_BEAR 6.0R)
APEUSDT,IMPROVED,22.48,22.45,-0.03,Old: 22.5R -> New: 22.4R (HID_BEAR 4.0R)
AAVEUSDT,IMPROVED,21.78,21.41,-0.37,Old: 21.8R -> New: 21.4R (REG_BEAR 6.0R)
CROUSDT,IMPROVED,19.35,18.25,-1.1,Old: 19.3R -> New: 18.2R (REG_BEAR 10.0R)
INJUSDT,IMPROVED,13.54,12.38,-1.16,Old: 13.5R -> New: 12.4R (REG_BEAR 7.0R)
METUSDT,IMPROVED,10.76,9.17,-1.59,Old: 10.8R -> New: 9.2R (HID_BEAR 6.0R)
ARBUSDT,IMPROVED,7.74,5.74,-2.0,Old: 7.7R -> New: 5.7R (REG_BEAR 4.0R)
XCNUSDT,IMPROVED,36.39,33.61,-2.78,Old: 36.4R -> New: 33.6R (HID_BULL 10.0R)
ORDIUSDT,IMPROVED,9.19,6.17,-3.02,Old: 9.2R -> New: 6.2R (HID_BULL 1.5R)
IDUSDT,IMPROVED,5.74,2.23,-3.51,Old: 5.7R -> New: 2.2R (REG_BEAR 4.0R)
AKTUSDT,IMPROVED,16.36,12.36,-4.0,Old: 16.4R -> New: 12.4R (HID_BEAR 7.0R)
JELLYJELLYUSDT,IMPROVED,21.42,14.94,-6.48,Old: 21.4R -> New: 14.9R (HID_BEAR 7.0R)
MEWUSDT,IMPROVED,14.29,7.39,-6.9,Old: 14.3R -> New: 7.4R (HID_BULL 4.0R)
BSVUSDT,IMPROVED,14.96,7.23,-7.73,Old: 15.0R -> New: 7.2R (HID_BULL 5.0R)
BIOUSDT,IMPROVED,31.15,22.3,-8.85,Old: 31.1R -> New: 22.3R (HID_BEAR 6.0R)
ARKMUSDT,IMPROVED,33.22,22.71,-10.51,Old: 33.2R -> New: 22.7R (HID_BEAR 8.0R)
VETUSDT,IMPROVED,26.49,13.49,-13.0,Old: 26.5R -> New: 13.5R (HID_BEAR 6.0R)
